season,column,rows,null_rate_all,null_rate_may_onward,non_null_may_onward
2022,away_team_bb_rate_season_to_date,2430,0.006172839506172839,0.0,2115
2022,away_team_close_win_dependency_last_20,2430,0.01316872427983539,0.0,2115
2022,away_team_k_rate_season_to_date,2430,0.006172839506172839,0.0,2115
2022,away_team_low_run_rate_last_10,2430,0.006172839506172839,0.0,2115
2022,away_team_one_run_game_rate_last_20,2430,0.006172839506172839,0.0,2115
2022,away_team_one_run_win_rate_last_20,2430,0.018930041152263374,0.0,2115
2022,away_team_ops_last_14d,2430,0.006172839506172839,0.0,2115
2022,away_team_ops_last_30d,2430,0.006172839506172839,0.0,2115
2022,away_team_ops_season_to_date,2430,0.006172839506172839,0.0,2115
2022,away_team_pythagorean_win_pct_last_20,2430,0.006172839506172839,0.0,2115
2022,away_team_recent_10g_win_rate,2430,0.006172839506172839,0.0,2115
2022,away_team_recent_7g_win_rate,2430,0.006172839506172839,0.0,2115
2022,away_team_runs_for_volatility_last_10,2430,0.012345679012345678,0.0,2115
2022,away_team_weighted_run_diff_last_10,2430,0.006172839506172839,0.0,2115
2022,away_team_weighted_run_diff_last_20,2430,0.006172839506172839,0.0,2115
2022,away_team_weighted_runs_allowed_last_10,2430,0.006172839506172839,0.0,2115
2022,away_team_weighted_runs_for_last_10,2430,0.006172839506172839,0.0,2115
2022,away_team_weighted_win_rate_last_10,2430,0.006172839506172839,0.0,2115
2022,away_team_weighted_win_rate_last_20,2430,0.006172839506172839,0.0,2115
2022,away_team_woba_season_to_date,2430,0.006172839506172839,0.0,2115
2022,away_travel_rest_days,2430,0.006172839506172839,0.0,2115
2022,bullpen_fatigue_diff,2430,0.0,0.0,2115
2022,home_bullpen_fatigue_score,2430,0.0,0.0,2115
2022,home_bullpen_fip_season_to_date,2430,0.006172839506172839,0.0,2115
2022,home_bullpen_ip_last_1d,2430,0.0,0.0,2115
2022,home_bullpen_ip_last_3d,2430,0.0,0.0,2115
2022,home_bullpen_ip_last_5d,2430,0.0,0.0,2115
2022,home_bullpen_whip_season_to_date,2430,0.006172839506172839,0.0,2115
2022,home_closer_used_yesterday,2430,0.0,0.0,2115
2022,home_estimated_high_leverage_role_fatigue_score,2430,0.0,0.0,2115
2022,home_high_leverage_rp_fatigue_score,2430,0.0,0.0,2115
2022,home_team_5plus_run_rate_last_10,2430,0.006172839506172839,0.0,2115
2022,home_team_actual_minus_pythag_last_20,2430,0.006172839506172839,0.0,2115
2022,home_team_bb_rate_season_to_date,2430,0.006172839506172839,0.0,2115
2022,home_team_close_win_dependency_last_20,2430,0.0102880658436214,0.0,2115
2022,home_team_k_rate_season_to_date,2430,0.006172839506172839,0.0,2115
2022,home_team_low_run_rate_last_10,2430,0.006172839506172839,0.0,2115
2022,home_team_one_run_game_rate_last_20,2430,0.006172839506172839,0.0,2115
2022,home_team_one_run_win_rate_last_20,2430,0.01646090534979424,0.0,2115
2022,home_team_ops_last_14d,2430,0.006172839506172839,0.0,2115
2022,home_team_ops_last_30d,2430,0.006172839506172839,0.0,2115
2022,home_team_ops_season_to_date,2430,0.006172839506172839,0.0,2115
2022,home_team_pythagorean_win_pct_last_20,2430,0.006172839506172839,0.0,2115
2022,home_team_recent_10g_win_rate,2430,0.006172839506172839,0.0,2115
2022,home_team_recent_7g_win_rate,2430,0.006172839506172839,0.0,2115
2022,home_team_runs_for_volatility_last_10,2430,0.012345679012345678,0.0,2115
2022,home_team_weighted_run_diff_last_10,2430,0.006172839506172839,0.0,2115
2022,home_team_weighted_run_diff_last_20,2430,0.006172839506172839,0.0,2115
2022,home_team_weighted_runs_allowed_last_10,2430,0.006172839506172839,0.0,2115
2022,home_team_weighted_runs_for_last_10,2430,0.006172839506172839,0.0,2115
2022,home_team_weighted_win_rate_last_10,2430,0.006172839506172839,0.0,2115
2022,home_team_weighted_win_rate_last_20,2430,0.006172839506172839,0.0,2115
2022,home_team_woba_season_to_date,2430,0.006172839506172839,0.0,2115
2022,home_travel_rest_days,2430,0.006172839506172839,0.0,2115
2022,team_5plus_run_rate_last_10_diff,2430,0.006172839506172839,0.0,2115
2022,team_actual_minus_pythag_last_20_diff,2430,0.006172839506172839,0.0,2115
2022,team_close_win_dependency_last_20_diff,2430,0.01728395061728395,0.0,2115
2022,team_low_run_rate_last_10_diff,2430,0.006172839506172839,0.0,2115
2022,team_weighted_run_diff_last_10_diff,2430,0.006172839506172839,0.0,2115
2022,team_weighted_runs_allowed_last_10_diff,2430,0.006172839506172839,0.0,2115
2022,team_weighted_runs_for_last_10_diff,2430,0.006172839506172839,0.0,2115
2022,team_weighted_win_rate_last_10_diff,2430,0.006172839506172839,0.0,2115
