game_id,game_date,season,home_team,away_team,home_sp_id,away_sp_id,venue_id,home_score,away_score,prediction_mode,home_team_win,home_sp_fip_season_to_date,home_sp_whip_season_to_date,home_sp_kbb_rate_season_to_date,home_sp_fip_last_3_starts,home_sp_fip_last_5_starts,home_sp_ip_avg_last_3_starts,home_sp_pitch_count_last_start,home_sp_rest_days,away_sp_fip_season_to_date,away_sp_whip_season_to_date,away_sp_kbb_rate_season_to_date,away_sp_fip_last_3_starts,away_sp_fip_last_5_starts,away_sp_ip_avg_last_3_starts,away_sp_pitch_count_last_start,away_sp_rest_days,home_lineup_avg_ops,home_lineup_avg_woba,home_lineup_weighted_woba_by_order,home_lineup_top3_woba,home_lineup_3to5_woba,home_lineup_bottom4_ops,home_lineup_lefty_ratio,home_lineup_vs_rhp_woba,home_lineup_vs_lhp_woba,away_lineup_avg_ops,away_lineup_avg_woba,away_lineup_weighted_woba_by_order,away_lineup_top3_woba,away_lineup_3to5_woba,away_lineup_bottom4_ops,away_lineup_lefty_ratio,away_lineup_vs_rhp_woba,away_lineup_vs_lhp_woba,home_team_ops_season_to_date,home_team_woba_season_to_date,home_team_runs_per_game_to_date,home_team_runs_allowed_per_game_to_date,home_team_recent_7g_win_rate,home_team_recent_10g_win_rate,home_team_ops_last_14d,home_team_ops_last_30d,away_team_ops_season_to_date,away_team_woba_season_to_date,away_team_runs_per_game_to_date,away_team_runs_allowed_per_game_to_date,away_team_recent_7g_win_rate,away_team_recent_10g_win_rate,away_team_ops_last_14d,away_team_ops_last_30d,home_bullpen_fip_season_to_date,home_bullpen_whip_season_to_date,home_bullpen_ip_last_1d,home_bullpen_ip_last_3d,home_bullpen_ip_last_5d,home_bullpen_fatigue_score,home_closer_used_yesterday,home_high_leverage_rp_fatigue_score,away_bullpen_fip_season_to_date,away_bullpen_whip_season_to_date,away_bullpen_ip_last_1d,away_bullpen_ip_last_3d,away_bullpen_ip_last_5d,away_bullpen_fatigue_score,away_closer_used_yesterday,away_high_leverage_rp_fatigue_score,temperature,wind_speed,wind_direction,humidity,is_dome,park_factor_run,park_factor_hr,home_field_advantage,sp_fip_diff,lineup_woba_diff,bullpen_fatigue_diff,team_woba_diff
718251,2023-05-09 01:40:00+00:00,2023,SEA,TEX,669302.0,592351.0,680,1.0,2.0,confirmed_lineup,0,2.8920792079207924,1.0693069306930691,0.24444444444444444,3.5888888888888886,2.763333333333333,5.666666666666667,89.0,5.0,5.969565217391304,1.4021739130434783,0.03816793893129771,6.627777777777777,5.610784313725491,5.5555555555555545,90.0,6.0,0.7427866063228197,0.3272750162935409,0.3302796995591797,0.3429622071050642,0.34415371253606547,0.7313453806361446,0.4444444444444444,0.31360219156324587,0.4304600655094077,0.7821966954593923,0.34157038089991965,0.34250969854641505,0.3138826488826489,0.351487850698377,0.808555896276028,0.4444444444444444,0.34725024098176954,0.3317659827227176,0.6849846221441125,0.30546875,4.352941176470588,4.029411764705882,0.8571428571428571,0.6,0.6913888888888888,0.6857459792055884,0.7996145925212208,0.35071925754060324,6.696969696969697,4.121212121212121,0.7142857142857143,0.6,0.8324008254987387,0.8315737051792829,2.977049180327869,1.2540983606557377,0.0,8.0,14.0,12.100000000000001,0.0,3.0,3.6652173913043478,1.208695652173913,0.0,6.333333333333333,10.666666666666666,8.266666666666666,0.0,0.0,61,4,Out To LF,64.0,0,,,1.0,3.077486009470512,-0.014295364606378758,-3.8333333333333357,-0.045250507540603224
718260,2023-05-09 01:45:00+00:00,2023,SF,WSH,543101.0,663623.0,2395,1.0,5.0,confirmed_lineup,0,3.126315789473684,0.8157894736842105,0.1875,4.394444444444445,3.524561403508772,6.333333333333333,109.0,6.0,5.176923076923077,1.3846153846153848,-0.05263157894736842,5.176923076923077,5.176923076923077,4.333333333333333,81.0,5.0,0.7535985978078634,0.3308244942682863,0.335065422423977,0.38371903071222085,0.32772213575193915,0.6688452348652599,0.5555555555555556,0.3421510155628796,0.3108258961067324,0.6846850938495134,0.3048140451673158,0.3039422985503,0.3137443918089079,0.2940222621418706,0.679170451841085,0.5555555555555556,0.2927728812421544,0.3290575139498048,0.7479362058331132,0.33061062648691514,4.484848484848484,5.0,0.5714285714285714,0.5,0.7808426966292135,0.7205058912549995,0.6759144893111639,0.30224069675376086,3.8823529411764706,4.676470588235294,0.5714285714285714,0.5,0.7125095492742551,0.6652143584113805,4.624861878453039,1.5165745856353592,0.0,10.0,10.0,13.333333333333334,0.0,4.666666666666667,4.4852459016393444,1.3934426229508199,0.0,6.999999999999999,12.0,9.866666666666665,0.0,1.3333333333333333,57,16,Out To CF,71.0,0,,,1.0,2.050607287449393,0.0260104491009705,-3.4666666666666686,0.028369929733154275
718248,2023-05-09 22:10:00+00:00,2023,CLE,DET,669456.0,547179.0,5,2.0,0.0,confirmed_lineup,1,3.778832116788321,1.072992700729927,0.09944751381215469,4.879761904761905,4.563095238095238,6.888888888888889,93.0,5.0,4.576190476190476,1.380952380952381,0.0989010989010989,3.7571428571428576,4.8428571428571425,5.666666666666667,96.0,5.0,0.5997257873274324,0.2712338450821881,0.2782093792761416,0.3108550981510308,0.3094270297319213,0.5054977526943631,0.6666666666666666,0.2652935325041509,0.2778412475241354,0.712296636322262,0.31579425786259446,0.3138829636989668,0.3193137842992494,0.30907700618926987,0.7150916121214673,0.2222222222222222,0.31548665010697674,0.29991450416847976,0.6325006932188939,0.2851480637813212,3.5428571428571427,4.171428571428572,0.42857142857142855,0.4,0.582431202091104,0.6079261090509546,0.6622361370903478,0.2950583657587549,3.735294117647059,4.823529411764706,0.8571428571428571,0.7,0.7547799138564975,0.7009127283043601,4.166312997347481,1.193633952254642,5.333333333333333,10.666666666666666,12.666666666666666,23.75,1.0,5.333333333333333,4.545026178010471,1.1937172774869111,3.333333333333333,6.666666666666666,14.999999999999996,16.416666666666664,1.0,1.6666666666666665,60,0,Calm,58.0,0,,,1.0,0.7973583594021547,-0.044560412780406344,-7.333333333333336,-0.0099103019774337
718246,2023-05-09 22:35:00+00:00,2023,BAL,TB,680570.0,621107.0,2,4.0,2.0,confirmed_lineup,1,4.064285714285715,1.5357142857142858,0.20161290322580644,5.172727272727273,4.983636363636363,4.555555555555556,77.0,5.0,2.7071428571428573,0.9642857142857143,0.25688073394495414,3.2809523809523804,2.8952380952380947,5.666666666666667,80.0,5.0,0.7815562948019,0.34437925376766326,0.3431630916287713,0.3513134930891457,0.3268525927229859,0.8025235291102206,0.5555555555555556,0.33937368521088856,0.3533232332611223,0.9029233253009402,0.38993875202744316,0.3941803913261612,0.42077723850836435,0.4167172509407803,0.8152449379876617,0.5555555555555556,0.3824316710941322,0.4263881799801155,0.7537370332470554,0.33301410541945065,5.314285714285714,4.571428571428571,0.42857142857142855,0.5,0.7588192944564435,0.754882577635158,0.8648311534977939,0.37447598253275105,6.333333333333333,3.0555555555555554,0.8571428571428571,0.8,0.8082672949239667,0.8309499727525058,3.3000000000000003,1.2000000000000002,3.0,12.333333333333332,15.333333333333332,21.71666666666667,1.0,4.0,3.7510638297872343,1.1361702127659574,3.0,12.0,19.0,22.55,1.0,4.0,65,3,In From RF,56.0,0,,,1.0,-1.3571428571428577,-0.045559498259779896,0.8333333333333321,-0.041461877113300405
718252,2023-05-09 22:35:00+00:00,2023,PIT,COL,682847.0,657756.0,31,1.0,10.0,confirmed_lineup,0,,,,,,,,,10.5,1.4,0.05,10.5,10.5,5.0,75.0,5.0,0.792081523125207,0.3472850009044454,0.34887330769230773,0.3338855820105821,0.3541683625016958,0.7990661605262912,0.3333333333333333,0.32568120309841786,0.3766414499605989,0.7217434327758869,0.3186494268010732,0.32315437716299267,0.3646620669725102,0.3275199455041528,0.6052395275994915,0.3333333333333333,0.29434753990293205,0.3558201330055914,0.7492862751251392,0.3297339246119734,4.583333333333333,4.027777777777778,0.14285714285714285,0.3,0.7216275347635199,0.7546556169347022,0.7091773229692668,0.3139017125837677,4.222222222222222,5.25,0.7142857142857143,0.6,0.7625216580034653,0.7025054525821575,3.794214876033058,1.2975206611570247,0.0,8.0,11.666666666666666,9.9,0.0,0.0,3.56875,1.3846153846153848,1.0,6.666666666666666,12.666666666666666,11.383333333333333,1.0,0.0,72,12,Out To LF,43.0,0,,,1.0,,0.028635574103372197,1.4833333333333325,0.015832212028205672
718243,2023-05-09 22:40:00+00:00,2023,CIN,NYM,596133.0,656849.0,2602,7.0,6.0,confirmed_lineup,1,6.1,1.6875,0.1780821917808219,5.871241830065359,5.871241830065359,5.333333333333333,79.0,7.0,5.121739130434783,1.5652173913043477,0.18840579710144928,5.733333333333334,5.368235294117647,5.333333333333333,73.0,10.0,0.685080126122854,0.3091394455701289,0.307855240028664,0.31440445441412407,0.28899728086295245,0.6800213763267899,0.2222222222222222,0.29032390227164945,0.33959442285269,0.7304376006115554,0.3270265780148736,0.33179561086563564,0.3577014084507042,0.3559720774803896,0.636359655712418,0.6666666666666666,0.3445311495048424,0.29569892662777586,0.6911935921473706,0.3092513790386131,4.235294117647059,5.294117647058823,0.2857142857142857,0.5,0.7518991015546134,0.6728918442249543,0.7076091387581909,0.31634276970160674,4.285714285714286,4.571428571428571,0.2857142857142857,0.3,0.6573711290786488,0.7162657162657162,3.5455445544554456,1.2995049504950495,0.0,12.666666666666666,16.0,16.433333333333334,0.0,3.0,3.981012658227848,1.1620253164556962,0.0,5.0,12.333333333333332,7.699999999999999,0.0,0.0,73,10,Varies,40.0,0,,,1.0,-0.9782608695652169,-0.017887132444744713,-8.733333333333334,-0.007091390662993635
718244,2023-05-09 22:40:00+00:00,2023,PHI,TOR,605400.0,666201.0,2681,8.0,4.0,confirmed_lineup,1,3.7796875,1.125,0.13953488372093023,4.219360902255639,3.8402439923337752,7.111111111111111,98.0,6.0,5.246788990825689,1.6513761467889907,0.05847953216374269,3.6999999999999997,5.246813186813187,5.666666666666667,103.0,5.0,0.7362713765386016,0.3209536074525982,0.31798756754678814,0.3594031873976616,0.2728165213781652,0.8302207378295294,0.3333333333333333,0.3511501300833965,0.2653801198801199,0.7453417021783021,0.33058746584081083,0.33403300249824197,0.33411778734540537,0.3101618658542215,0.6963847114013184,0.2222222222222222,0.3530382216227976,0.28555361243596544,0.7526520260069647,0.33064589665653493,4.285714285714286,5.114285714285714,0.14285714285714285,0.4,0.6787631668365613,0.7579551300691167,0.757457686444436,0.3353495217071376,4.942857142857143,4.371428571428571,0.42857142857142855,0.5,0.7948362519446328,0.75064465898474,4.067479674796748,1.5040650406504066,0.0,8.333333333333332,12.0,11.766666666666666,0.0,3.0,3.9507462686567165,1.191044776119403,0.0,2.6666666666666665,7.333333333333332,4.666666666666666,0.0,0.6666666666666666,70,3,Out To RF,42.0,0,,,1.0,1.4671014908256885,-0.009633858388212624,-7.1,-0.004703625050602678
718247,2023-05-09 23:05:00+00:00,2023,NYY,OAK,657376.0,607968.0,3313,10.0,5.0,confirmed_lineup,1,4.872727272727273,1.7045454545454544,0.19285714285714287,3.9108597285067876,4.4137885643768,5.0,79.0,6.0,6.957142857142857,2.25,-0.0425531914893617,7.3352941176470585,7.3352941176470585,4.666666666666667,77.0,5.0,0.7337490955140071,0.3213249905663691,0.3303996161686489,0.34532849200509247,0.4180625665725004,0.5521073071957174,0.3333333333333333,0.3176306218579946,0.3527617452637318,0.6850693289285846,0.3037769697453008,0.31488216085502013,0.38928445895748026,0.3732373488852439,0.5019127209916684,0.3333333333333333,0.3216355887808963,0.284651722797564,0.6949371614003246,0.3077035330261137,4.083333333333333,3.861111111111111,0.5714285714285714,0.4,0.6914554501632717,0.6633501959520374,0.6843437678862325,0.30613569321533923,3.861111111111111,7.444444444444445,0.2857142857142857,0.3,0.6992242004799911,0.715767799160529,3.3775,1.1625,4.0,8.333333333333332,16.333333333333332,19.316666666666666,1.0,2.0,5.727634660421546,1.7353629976580798,2.666666666666666,8.666666666666666,12.333333333333332,17.383333333333333,1.0,4.0,62,7,R To L,46.0,0,,,1.0,2.0844155844155843,0.017548020821068322,-1.9333333333333336,0.0015678398107744629
718245,2023-05-09 23:20:00+00:00,2023,ATL,BOS,450203.0,601713.0,4705,9.0,3.0,confirmed_lineup,1,3.85,1.4423076923076925,0.11038961038961038,3.6267857142857136,3.902738095238095,6.111111111111112,92.0,8.0,5.219565217391304,1.3369565217391306,0.16417910447761194,4.962091503267974,4.827254901960784,5.555555555555556,94.0,6.0,0.8281506777327515,0.36208052762459214,0.36456893380242233,0.382762987012987,0.3624508008689668,0.7681967108809626,0.4444444444444444,0.35603097313714577,0.3909182096662025,0.7875579621613016,0.3493899057709053,0.35229997247633404,0.373303114296954,0.3736372392906208,0.6701756457156245,0.5555555555555556,0.3148764439169182,0.3380030338770277,0.8038953081232494,0.35257440476190477,5.371428571428571,3.7714285714285714,0.7142857142857143,0.7,0.8400798206768356,0.8216476163925286,0.7924689192387475,0.3478890489913544,5.777777777777778,5.083333333333333,0.8571428571428571,0.8,0.8557882095550642,0.7853191296473636,3.312041884816754,1.1230366492146595,0.0,6.666666666666666,13.666666666666666,9.433333333333334,0.0,0.0,3.702905569007264,1.2203389830508475,0.0,2.333333333333333,9.333333333333332,4.666666666666666,0.0,0.0,77,10,R To L,78.0,0,,,1.0,1.3695652173913042,0.012690621853686856,-4.7666666666666675,0.004685355770550348
718238,2023-05-09 23:40:00+00:00,2023,KC,CWS,543475.0,608337.0,7,2.0,4.0,confirmed_lineup,0,6.273553719008265,1.388429752066116,0.0893854748603352,9.31111111111111,7.4885087719298244,5.0,102.0,5.0,3.628,1.104,0.1839080459770115,4.071428571428572,3.2495238095238093,6.888888888888889,101.0,5.0,0.7402435428464644,0.3210018718337843,0.3296980808441858,0.3548265710324534,0.3210407524589036,0.7124888899834537,0.4444444444444444,0.3235115123477874,0.3477955227955228,0.6975234175713019,0.3086471222579306,0.3187305294698536,0.33022891629770185,0.37418650793650793,0.5818152872852927,0.3333333333333333,0.3069724224739069,0.3129166753556532,0.6919557146572091,0.3054884414615958,4.111111111111111,5.75,0.42857142857142855,0.4,0.8201668132967621,0.7325269899195893,0.6945942349711469,0.30805535324107797,4.444444444444445,6.138888888888889,0.5714285714285714,0.5,0.7513300982953839,0.6594643321809598,4.085074626865672,1.4701492537313432,3.3333333333333335,6.666666666666666,16.333333333333332,17.15,1.0,2.333333333333333,4.969918699186992,1.6666666666666667,3.0,6.0,10.333333333333332,13.15,1.0,0.0,69,25,R To L,50.0,0,,,1.0,-2.645553719008265,0.012354749575853696,-3.9999999999999982,-0.0025669117794821505
718240,2023-05-09 23:40:00+00:00,2023,CHC,STL,592791.0,656427.0,17,4.0,6.0,confirmed_lineup,0,2.2176470588235295,1.2941176470588236,0.21621621621621623,2.388888888888889,2.5041666666666664,4.333333333333333,42.0,5.0,5.167961165048544,1.6310679611650485,0.09090909090909091,5.750793650793651,5.307142857142857,4.333333333333333,74.0,5.0,0.6960760069012295,0.312800860221339,0.31853579323541914,0.33672478632478636,0.36547750759878417,0.5701525054466231,0.4444444444444444,0.3190297835557496,0.27656247376347043,0.7558669142104509,0.3337260805994588,0.3375332387577626,0.3872811058565692,0.3218198873233968,0.7063442286681443,0.4444444444444444,0.33793546073394815,0.346171132183229,0.7552236921496809,0.33420781134856303,4.828571428571428,3.5714285714285716,0.2857142857142857,0.3,0.6915176783737309,0.7609430800533165,0.7381523316716098,0.3265820029027576,4.416666666666667,4.888888888888889,0.2857142857142857,0.2,0.681425644028103,0.7195527013897114,3.2181102362204723,1.1259842519685037,3.0,11.0,18.666666666666664,19.65,1.0,0.0,3.4230769230769234,1.3307692307692307,4.666666666666666,8.333333333333332,16.333333333333332,21.316666666666663,1.0,3.9999999999999996,59,6,In From LF,80.0,0,,,1.0,2.950314106225014,-0.02092522037811978,1.6666666666666643,0.00762580844580546
718241,2023-05-09 23:40:00+00:00,2023,MIL,LAD,641778.0,592789.0,32,2.0,6.0,confirmed_lineup,0,5.121739130434783,1.5326086956521738,0.11194029850746269,4.6700483091787435,5.692028985507247,5.111111111111112,84.0,5.0,4.504255319148936,1.404255319148936,0.12318840579710146,4.933333333333334,5.633333333333333,5.111111111111111,73.0,9.0,0.6983556566735365,0.3098785126996357,0.312749986027472,0.2948356642356642,0.345843698296837,0.6759846123374582,0.4444444444444444,0.34361591390144386,0.22963917450844443,0.7883810318436069,0.3445385572755646,0.35191741709809915,0.3807345270215028,0.38567240719479523,0.6805772758376654,0.3333333333333333,0.3498077332998435,0.31057025902408625,0.7096103896103896,0.31576923076923075,4.514285714285714,3.857142857142857,0.2857142857142857,0.4,0.6607536941086164,0.6754186882757585,0.7688125363935963,0.3372469045884923,5.388888888888889,4.361111111111111,0.7142857142857143,0.8,0.7377031199442807,0.7317899987704846,4.526512968299712,1.3054755043227666,2.9999999999999996,7.333333333333332,11.333333333333332,15.683333333333332,1.0,2.333333333333333,3.6558583106267033,1.3978201634877387,1.9999999999999996,9.333333333333332,12.666666666666666,17.016666666666666,1.0,4.0,67,0,,81.0,1,,,1.0,-0.6174838112858465,-0.03466004457592892,1.333333333333334,-0.021477673819261578
718242,2023-05-09 23:40:00+00:00,2023,MIN,SD,686973.0,608379.0,3312,1.0,6.0,confirmed_lineup,0,6.19375,1.4999999999999998,0.23404255319148937,6.016666666666667,6.016666666666667,5.333333333333334,87.0,6.0,4.0574468085106385,1.404255319148936,0.12408759124087591,3.4166666666666674,3.7848717948717954,5.0,100.0,6.0,0.7631689007455039,0.33998725834780785,0.3428501825417174,0.32977235870424726,0.3827385620915032,0.7315088914916202,0.4444444444444444,0.3465315412591214,0.3300238737870317,0.7339653276116683,0.32710159624543755,0.33098504492711855,0.3346085901232066,0.34375594222118533,0.6730281197364838,0.4444444444444444,0.3197064531713712,0.31757377100841727,0.6888311352333083,0.30596625766871166,4.3428571428571425,3.6,0.42857142857142855,0.5,0.6846896330752903,0.6943614813314917,0.7169229477298599,0.3188064269319051,4.142857142857143,4.257142857142857,0.5714285714285714,0.6,0.7931394085994965,0.6938995607933853,3.6014409221902017,1.2103746397694526,0.0,2.0,7.0,3.7,0.0,0.0,4.280327868852459,1.2377049180327868,0.0,8.0,10.333333333333332,11.5,0.0,4.0,66,7,In From CF,76.0,0,,,1.0,-2.136303191489361,0.012885662102370299,7.8,-0.012840169263193424
718237,2023-05-10 01:38:00+00:00,2023,LAA,HOU,660271.0,664285.0,1,1.0,3.0,confirmed_lineup,0,3.330769230769231,0.8717948717948718,0.2679738562091503,4.126984126984127,3.5876190476190475,6.0,97.0,6.0,3.055555555555556,1.1555555555555554,0.19337016574585636,3.2587301587301583,3.5285714285714276,6.666666666666667,90.0,6.0,0.780995802758304,0.3453282031736259,0.3485297606893399,0.368753768267837,0.36716869674986446,0.7241620362375794,0.2222222222222222,0.3405807502114246,0.37204484221664647,0.6643768499600005,0.2969195713559834,0.29954459506432873,0.30606490541422043,0.33638673860348733,0.6465155925481417,0.2222222222222222,0.27736369746414913,0.3848317254873171,0.7620004741801814,0.3363774403470716,5.277777777777778,4.888888888888889,0.7142857142857143,0.6,0.8036450898135417,0.7610930244969846,0.6760259757211853,0.30170245398773005,4.371428571428571,3.857142857142857,0.2857142857142857,0.3,0.563657815301166,0.6734510996999452,3.0635922330097087,1.1650485436893205,2.666666666666666,9.0,19.0,18.15,1.0,1.0,3.4668478260869566,1.1983695652173914,3.666666666666666,10.0,12.0,19.183333333333334,1.0,2.6666666666666665,63,9,Out To CF,66.0,0,,,1.0,-0.2752136752136751,0.04840863181764249,1.033333333333335,0.034674986359341575
718236,2023-05-10 01:40:00+00:00,2023,AZ,MIA,694297.0,666200.0,15,2.0,6.0,confirmed_lineup,0,13.599999999999998,2.1428571428571423,0.08695652173913043,13.6,13.6,4.666666666666667,87.0,6.0,3.7101694915254235,1.3983050847457625,0.17261904761904762,5.481995713265063,4.552274351035961,5.444444444444444,106.0,5.0,0.7954248804054599,0.3468075882586199,0.34765586482880545,0.3724570588235294,0.3441045643485212,0.7753242841018713,0.4444444444444444,0.3273695082998577,0.3459758513530759,0.6890441865270179,0.3045934095384252,0.30990639039808826,0.3510517880721396,0.35800104607599864,0.5863180425412513,0.4444444444444444,0.29851435815179483,0.32172906949303126,0.7736331814075716,0.33811737804878045,5.285714285714286,4.914285714285715,0.5714285714285714,0.7,0.8666482539987512,0.7830980957905121,0.6724402716765403,0.29884291187739465,3.2777777777777777,4.916666666666667,0.14285714285714285,0.4,0.6505222856637012,0.6754360924605665,4.659055118110237,1.3464566929133859,1.9999999999999996,6.0,11.0,13.016666666666666,1.0,2.333333333333333,4.672082379862701,1.3043478260869565,2.6666666666666665,8.333333333333334,18.333333333333336,18.416666666666668,1.0,3.0,91,4,In From LF,12.0,0,,,1.0,-9.889830508474574,0.04221417872019473,5.400000000000002,0.0392744661713858
718239,2023-05-10 01:40:00+00:00,2023,SEA,TEX,669923.0,571760.0,680,5.0,0.0,confirmed_lineup,1,2.8079646017699114,0.9823008849557523,0.1554054054054054,2.8242063492063494,2.4783834586466162,7.0,98.0,5.0,5.929545454545455,1.2954545454545454,0.13385826771653545,7.361904761904761,5.257142857142857,5.555555555555556,92.0,6.0,0.6671997260109314,0.2953890714544379,0.2996913941981649,0.33957971351433286,0.3281989120588616,0.585975561389503,0.2222222222222222,0.2981095039406703,0.3961966455321719,0.7827505488289768,0.346064995967519,0.348939194990997,0.3576813404590176,0.3453096952060373,0.7457143417331036,0.5555555555555556,0.33436910770195144,0.4073091925992608,0.6788842345773038,0.30306930693069306,4.257142857142857,3.9714285714285715,0.7142857142857143,0.6,0.6650735543352992,0.6810106826753272,0.7868121439062575,0.34545660377358495,6.5588235294117645,4.029411764705882,0.7142857142857143,0.7,0.7825195399566109,0.8177465975110916,2.931099195710456,1.2386058981233243,2.333333333333333,8.333333333333332,10.333333333333332,15.516666666666666,1.0,3.0,3.6213675213675214,1.188034188034188,2.0,7.333333333333333,12.666666666666666,14.416666666666668,1.0,2.0,61,2,Out To RF,62.0,0,,,1.0,3.1215808527755433,-0.050675924513081116,-1.0999999999999979,-0.042387296842891886
718250,2023-05-10 01:45:00+00:00,2023,SF,WSH,657277.0,571578.0,2395,4.0,1.0,confirmed_lineup,1,3.8111111111111113,1.1111111111111112,0.2303370786516854,3.591304347826087,4.081449275362319,7.111111111111111,102.0,6.0,4.430434782608696,1.434782608695652,0.10588235294117647,4.389682539682539,4.247142857142857,6.111111111111111,80.0,5.0,0.7364225136474909,0.32543514570956855,0.33099262967348875,0.315665650716809,0.3539757595988819,0.6450359186112362,0.4444444444444444,0.3252935545237196,0.3065661151856274,0.679979025018997,0.30329933712463397,0.3032014131239494,0.3152451765667674,0.2910772063907996,0.6649596379013955,0.6666666666666666,0.3017974347885851,0.3103147031935304,0.7454147793174202,0.3296908809891808,4.382352941176471,5.0,0.5714285714285714,0.4,0.7791923589819574,0.7242369136706441,0.6763948575676804,0.3026344086021506,3.914285714285714,4.571428571428571,0.7142857142857143,0.6,0.7030214709025551,0.6694295900178253,4.6081521739130435,1.5000000000000002,2.0,6.0,12.0,12.15,1.0,0.0,4.567914438502674,1.379679144385027,2.666666666666666,7.333333333333332,12.666666666666666,14.916666666666664,1.0,1.0,57,17,Out To CF,84.0,0,,,1.0,0.6193236714975847,0.02213580858493458,2.766666666666664,0.02705647238703024
718231,2023-05-10 16:35:00+00:00,2023,PIT,COL,448179.0,622608.0,31,3.0,4.0,confirmed_lineup,0,5.0380530973451325,1.4601769911504423,0.12804878048780488,2.802850877192982,3.721710526315789,5.5555555555555545,89.0,4.0,5.1,0.8,0.1111111111111111,5.1,5.1,5.0,69.0,4.0,0.6811161495261302,0.29827056098983007,0.31065468768023147,0.33862762762762766,0.3555861443168817,0.5366606818182199,0.4444444444444444,0.276388340215068,0.3664970760233918,0.7155653916416624,0.3166545736434518,0.3196282929731654,0.32366115891697217,0.3751454864187434,0.6354858359983359,0.3333333333333333,0.28316781265681495,0.3579623114989327,0.742190668172118,0.3272877697841726,4.486486486486487,4.1891891891891895,0.14285714285714285,0.2,0.6962484587552806,0.7450447078394677,0.714799705628408,0.31599277978339346,4.378378378378378,5.135135135135135,0.7142857142857143,0.7,0.7749511407804299,0.7105207059062749,3.9000000000000004,1.312,4.0,8.0,15.666666666666666,17.1,0.0,0.0,3.5065420560747667,1.3738317757009346,4.0,10.666666666666666,16.666666666666664,19.53333333333333,0.0,0.0,66,8,In From CF,37.0,0,,,1.0,0.06194690265486713,-0.018384012653621717,2.43333333333333,0.01129499000077916
718232,2023-05-10 16:35:00+00:00,2023,NYY,OAK,666745.0,666205.0,3313,11.0,3.0,confirmed_lineup,1,5.0875,1.4625,0.05982905982905983,6.708333333333333,10.20346153846154,3.888888888888889,65.0,4.0,5.452941176470588,1.9411764705882353,0.018292682926829267,6.483333333333333,6.58,5.111111111111111,94.0,4.0,0.69628574693261,0.30308792821904224,0.31030840961758394,0.34062943749364255,0.35942581644144145,0.561220356857729,0.3333333333333333,0.30670285987529156,0.24363683506258235,0.7509179971935267,0.3303639582999945,0.3438497326250323,0.38431020838221963,0.44040665296762854,0.5288450762275185,0.3333333333333333,0.35651716311482473,0.29328941210630594,0.702117826169698,0.31038748137108796,4.243243243243243,3.891891891891892,0.7142857142857143,0.5,0.7302505096175211,0.6740103441416352,0.6917266211910735,0.30913447782546494,3.891891891891892,7.513513513513513,0.2857142857142857,0.3,0.7191375525882568,0.7241871186758404,3.5621026894865526,1.2029339853300733,3.0,11.333333333333332,19.333333333333332,20.366666666666667,0.0,2.0,5.78348623853211,1.7339449541284406,3.0,7.666666666666666,15.333333333333332,15.233333333333333,0.0,0.0,65,5,Out To RF,37.0,0,,,1.0,0.36544117647058805,-0.02727603008095225,-5.133333333333335,0.0012530035456230215
718234,2023-05-10 17:10:00+00:00,2023,CLE,DET,685410.0,593958.0,5,0.0,5.0,confirmed_lineup,0,4.085074626865672,0.9850746268656715,0.13793103448275862,4.933333333333334,4.1535714285714285,5.888888888888889,91.0,4.0,3.055223880597015,0.7835820895522387,0.1901840490797546,2.432983193277311,2.0997899159663866,6.888888888888889,102.0,6.0,0.5976391002795326,0.2679874428038755,0.2685696019828461,0.3174146733456787,0.22187234404215536,0.6334500847427899,0.4444444444444444,0.3028462743954182,0.2640934724305786,0.697784984402129,0.3093604355493187,0.31123906216036845,0.33736914519388844,0.31892622827396316,0.6300267843036459,0.2222222222222222,0.31144556998663153,0.25370545858443416,0.6318356117676418,0.2845474777448071,3.5,4.055555555555555,0.42857142857142855,0.4,0.591827918811764,0.6077907862051993,0.6599343785551228,0.29426737160120847,3.6285714285714286,4.742857142857143,0.7142857142857143,0.6,0.7416643441408203,0.6962720349063358,4.141450777202072,1.1968911917098446,3.0,10.333333333333332,15.666666666666666,19.966666666666665,0.0,5.0,4.541558441558442,1.2077922077922079,1.0,7.666666666666666,15.999999999999996,13.266666666666666,0.0,1.6666666666666665,62,8,In From CF,73.0,0,,,1.0,-1.0298507462686568,-0.041372992745443204,-6.699999999999999,-0.009719893856401374
