game_id,game_date,season,home_team,away_team,home_sp_id,away_sp_id,venue_id,venue_latitude,venue_longitude,venue_timezone_offset,home_score,away_score,prediction_mode,home_team_win,home_sp_fip_season_to_date,home_sp_whip_season_to_date,home_sp_kbb_rate_season_to_date,home_sp_fip_last_3_starts,home_sp_fip_last_5_starts,home_sp_ip_avg_last_3_starts,home_sp_pitch_count_last_start,home_sp_rest_days,home_sp_statcast_xwoba_allowed_to_date,home_sp_statcast_woba_allowed_to_date,home_sp_hard_hit_rate_allowed_to_date,home_sp_barrel_rate_allowed_to_date,home_sp_avg_exit_velocity_allowed_to_date,home_sp_whiff_rate_to_date,home_sp_avg_fastball_velocity_to_date,home_sp_avg_spin_rate_to_date,home_sp_fastball_usage_to_date,home_sp_breaking_ball_usage_to_date,home_sp_offspeed_usage_to_date,away_sp_fip_season_to_date,away_sp_whip_season_to_date,away_sp_kbb_rate_season_to_date,away_sp_fip_last_3_starts,away_sp_fip_last_5_starts,away_sp_ip_avg_last_3_starts,away_sp_pitch_count_last_start,away_sp_rest_days,away_sp_statcast_xwoba_allowed_to_date,away_sp_statcast_woba_allowed_to_date,away_sp_hard_hit_rate_allowed_to_date,away_sp_barrel_rate_allowed_to_date,away_sp_avg_exit_velocity_allowed_to_date,away_sp_whiff_rate_to_date,away_sp_avg_fastball_velocity_to_date,away_sp_avg_spin_rate_to_date,away_sp_fastball_usage_to_date,away_sp_breaking_ball_usage_to_date,away_sp_offspeed_usage_to_date,home_lineup_avg_ops,home_lineup_avg_woba,home_lineup_weighted_woba_by_order,home_lineup_top3_woba,home_lineup_3to5_woba,home_lineup_bottom4_ops,home_lineup_lefty_ratio,home_lineup_vs_rhp_woba,home_lineup_vs_lhp_woba,home_lineup_platoon_woba,home_lineup_platoon_advantage_ratio,home_lineup_same_hand_ratio,home_lineup_player_count,home_lineup_confidence,home_lineup_available_ratio,home_lineup_expected_starter_ratio,home_lineup_rest_signal_count,home_lineup_injury_absence_signal_count,home_lineup_previous_starter_return_rate,home_lineup_previous_starter_missing_count,home_lineup_statcast_xwoba,home_lineup_statcast_woba,home_lineup_hard_hit_rate,home_lineup_barrel_rate,home_lineup_avg_exit_velocity,away_lineup_avg_ops,away_lineup_avg_woba,away_lineup_weighted_woba_by_order,away_lineup_top3_woba,away_lineup_3to5_woba,away_lineup_bottom4_ops,away_lineup_lefty_ratio,away_lineup_vs_rhp_woba,away_lineup_vs_lhp_woba,away_lineup_platoon_woba,away_lineup_platoon_advantage_ratio,away_lineup_same_hand_ratio,away_lineup_player_count,away_lineup_confidence,away_lineup_available_ratio,away_lineup_expected_starter_ratio,away_lineup_rest_signal_count,away_lineup_injury_absence_signal_count,away_lineup_previous_starter_return_rate,away_lineup_previous_starter_missing_count,away_lineup_statcast_xwoba,away_lineup_statcast_woba,away_lineup_hard_hit_rate,away_lineup_barrel_rate,away_lineup_avg_exit_velocity,home_team_ops_season_to_date,home_team_woba_season_to_date,home_team_runs_per_game_to_date,home_team_runs_allowed_per_game_to_date,home_team_recent_7g_win_rate,home_team_recent_10g_win_rate,home_team_ops_last_14d,home_team_ops_last_30d,away_team_ops_season_to_date,away_team_woba_season_to_date,away_team_runs_per_game_to_date,away_team_runs_allowed_per_game_to_date,away_team_recent_7g_win_rate,away_team_recent_10g_win_rate,away_team_ops_last_14d,away_team_ops_last_30d,home_travel_rest_days,home_travel_distance_miles,home_travel_timezone_shift,home_travel_is_back_to_back,home_travel_travel_day,home_travel_away_game_streak,home_travel_home_game_streak,away_travel_rest_days,away_travel_distance_miles,away_travel_timezone_shift,away_travel_is_back_to_back,away_travel_travel_day,away_travel_away_game_streak,away_travel_home_game_streak,home_bullpen_fip_season_to_date,home_bullpen_whip_season_to_date,home_bullpen_ip_last_1d,home_bullpen_ip_last_3d,home_bullpen_ip_last_5d,home_bullpen_fatigue_score,home_closer_used_yesterday,home_high_leverage_rp_fatigue_score,home_estimated_high_leverage_role_fatigue_score,away_bullpen_fip_season_to_date,away_bullpen_whip_season_to_date,away_bullpen_ip_last_1d,away_bullpen_ip_last_3d,away_bullpen_ip_last_5d,away_bullpen_fatigue_score,away_closer_used_yesterday,away_high_leverage_rp_fatigue_score,away_estimated_high_leverage_role_fatigue_score,temperature,wind_speed,wind_direction,humidity,is_dome,park_factor_run,park_factor_hr,home_field_advantage,sp_fip_diff,lineup_woba_diff,lineup_platoon_woba_diff,lineup_platoon_advantage_diff,bullpen_fatigue_diff,team_woba_diff,lineup_statcast_xwoba_diff,sp_statcast_xwoba_allowed_diff,lineup_confidence_diff,lineup_previous_starter_return_diff,lineup_injury_absence_signal_diff,travel_distance_diff,travel_rest_diff,travel_timezone_shift_diff,sp_whiff_rate_diff,sp_fastball_velocity_diff,source_file,market_opening_total_line,market_current_total_line,market_total_line,market_closing_total_line,market_total_line_movement,market_over_odds,market_under_odds,market_over_implied_prob,market_under_implied_prob,market_ou_vig,market_opening_home_moneyline,market_opening_away_moneyline,market_current_home_moneyline,market_current_away_moneyline,market_home_moneyline_movement,market_away_moneyline_movement,market_home_sp_changed,market_away_sp_changed,market_starter_change_count
823974,2026-03-27 00:30:00+00:00,2026,LAD,AZ,808967,668678,22,34.07368,-118.24053,-8.0,8.0,2.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,0.4444444444444444,0.5555555555555556,9.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.5555555555555556,,,,0.5555555555555556,0.4444444444444444,9.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,7,Out To RF,,0,1.1103914129730728,1.3486725663716814,1.0,,,,-0.11111111111111116,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
823163,2026-03-27 02:10:00+00:00,2026,SEA,CLE,669302,676440,680,47.591333,-122.33251,-8.0,4.0,6.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,,,,0.7777777777777778,0.2222222222222222,9.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.7777777777777778,,,,0.7777777777777778,0.2222222222222222,9.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,5,Out To CF,,0,0.911908947904136,1.0300884955752212,1.0,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
823243,2026-03-27 20:35:00+00:00,2026,SF,NYY,592662,693645,2395,37.778383,-122.389448,-8.0,0.0,3.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25925925925925924,0.13249999999999998,0.13950000000000004,0.26333333333333336,0.07416666666666667,0.1875,0.4444444444444444,,0.13249999999999998,,0.4444444444444444,0.5555555555555556,9.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,,,0.7229166666666667,0.3230625,0.3107670454545455,0.089,0.3393333333333333,0.8875,0.5555555555555556,0.3230625,,,0.4444444444444444,0.5555555555555556,9.0,1.0,1.0,1.0,0.0,0.0,0.8888888888888888,1.0,,,,,,0.2732447817836812,0.14029411764705882,0.0,7.0,0.0,0.0,0.2732447817836812,0.2732447817836812,0.6833333333333333,0.31050000000000005,7.0,0.0,1.0,1.0,0.6833333333333333,0.6833333333333333,1.0,0.0,0.0,1.0,0.0,0,2,1.0,0.0,0.0,1.0,0.0,2,0,2.0999999999999996,0.7500000000000001,0.0,4.0,4.0,4.4,0.0,0.0,0.0,2.725,0.75,0.0,2.6666666666666665,2.6666666666666665,2.933333333333333,0.0,0.0,0.0,64,6,Out To CF,,0,0.9493846580919774,0.7911504424778761,1.0,,-0.1905625,,0.0,-1.4666666666666672,-0.17020588235294123,,,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
822839,2026-03-27 23:07:00+00:00,2026,TOR,ATH,592332,622663,14,43.64155,-79.38915,-5.0,3.0,2.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,9.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.5555555555555556,,,,0.5555555555555556,0.4444444444444444,9.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0,,,1,1.06597575645415,1.1840707964601769,1.0,,,,-0.22222222222222227,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
823893,2026-03-27 23:10:00+00:00,2026,MIA,COL,645261,607536,4169,25.77796236,-80.21951795,-5.0,2.0,1.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555555555555556,,,,0.5555555555555556,0.4444444444444444,9.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.2222222222222222,,,,0.2222222222222222,0.7777777777777778,9.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,2,In From LF,,0,0.9632645507541407,0.8495575221238938,1.0,,,,0.33333333333333337,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
824946,2026-03-27 23:15:00+00:00,2026,ATL,KC,519242,666142,4705,33.890672,-84.467641,-6.0,6.0,0.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555555555555556,,,,0.6666666666666666,0.3333333333333333,9.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.4444444444444444,,,,0.6666666666666666,0.3333333333333333,9.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,12,R To L,,0,1.0035162394744146,1.0513274336283187,1.0,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
824216,2026-03-28 00:15:00+00:00,2026,HOU,LAA,681347,579328,2392,29.756967,-95.355509,-6.0,2.0,6.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4375,0.22822916666666665,0.2108901515151515,0.1725,0.11499999999999999,0.6875,0.2222222222222222,0.22822916666666665,,,0.7777777777777778,0.2222222222222222,9.0,1.0,1.0,1.0,0.0,0.0,0.7777777777777778,2.0,0.28798025,0.2192708333333333,0.2375,0.03125,82.12937499999998,0.8999999999999999,0.35461111111111115,0.36033000000000004,0.418,0.3506666666666667,0.7416666666666667,0.2222222222222222,0.35461111111111115,,0.35461111111111115,0.2222222222222222,0.7777777777777778,9.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3254932666666666,0.3527777777777778,0.18095238095238092,0.03439153439153439,76.78624338624338,0.41666666666666663,0.21027777777777776,0.0,3.0,0.0,0.0,0.41666666666666663,0.41666666666666663,0.7887596899224807,0.3555813953488372,3.0,0.0,1.0,1.0,0.7887596899224807,0.7887596899224807,1.0,0.0,0.0,1.0,0.0,0,2,1.0,0.0,0.0,1.0,0.0,2,0,8.86923076923077,1.6153846153846154,0.0,4.333333333333333,4.333333333333333,4.766666666666667,0.0,0.0,0.0,3.7666666666666666,1.0,0.0,3.0,3.0,5.550000000000001,0.0,3.0,3.0,73,0,,,1,0.9244008513000832,1.0353982300884956,1.0,,-0.1263819444444445,,0.5555555555555556,0.7833333333333341,-0.14530361757105945,-0.03751301666666662,,0.0,-0.2222222222222222,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
823324,2026-03-28 01:40:00+00:00,2026,SD,DET,650633,664285,2680,32.707861,-117.157278,-8.0,2.0,5.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45370370370370366,0.20611111111111113,0.22130000000000002,0.3858333333333334,0.18916666666666668,0.3125,0.3333333333333333,,0.20611111111111113,0.20611111111111113,0.6666666666666666,0.3333333333333333,9.0,1.0,1.0,1.0,0.0,0.0,0.8888888888888888,1.0,0.3045514074074075,0.22916666666666666,0.3796296296296296,0.037037037037037035,86.60444444444445,0.8166666666666665,0.372875,0.35879120879120885,0.22399999999999998,0.27,1.4111111111111112,0.4444444444444444,0.372875,,0.372875,0.4444444444444444,0.5555555555555556,9.0,1.0,1.0,1.0,0.0,0.0,0.8888888888888888,1.0,0.34150664999999997,0.3725,0.3159226190476191,0.046875,85.06742559523809,0.4949494949494949,0.22527777777777777,2.0,8.0,0.0,0.0,0.4949494949494949,0.4949494949494949,0.8079904591532499,0.3583720930232558,8.0,2.0,1.0,1.0,0.8079904591532499,0.8079904591532499,1.0,0.0,0.0,1.0,0.0,0,2,1.0,0.0,0.0,1.0,0.0,2,0,3.7666666666666666,1.0,0.0,6.0,6.0,6.6000000000000005,0.0,0.0,0.0,9.766666666666667,1.6666666666666667,0.0,3.0,3.0,3.3000000000000003,0.0,0.0,0.0,66,7,L To R,,0,0.8869251411122421,0.8654867256637169,1.0,,-0.16676388888888888,-0.16676388888888888,0.2222222222222222,-3.3000000000000003,-0.13309431524547802,-0.036955242592592474,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
823162,2026-03-28 01:45:00+00:00,2026,SEA,CLE,669923,668909,680,47.591333,-122.33251,-8.0,5.0,1.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.787037037037037,0.34861111111111115,0.34105,0.3383333333333334,0.10583333333333333,1.0208333333333333,0.7777777777777778,0.34861111111111115,,0.34861111111111115,0.7777777777777778,0.2222222222222222,9.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.34013096296296297,0.337037037037037,0.34814814814814815,0.1,84.7475925925926,1.0291666666666666,0.43318749999999995,0.4185944444444445,0.424,0.19000000000000003,1.5277777777777777,0.7777777777777778,0.43318749999999995,,0.43318749999999995,0.7777777777777778,0.2222222222222222,9.0,1.0,1.0,1.0,0.0,0.0,0.8888888888888888,1.0,0.36649564375,0.42812500000000003,0.26979166666666665,0.11979166666666666,83.47520833333333,0.8602941176470589,0.3623529411764706,4.0,6.0,0.0,0.0,0.8602941176470589,0.8602941176470589,0.944801026957638,0.40780487804878046,6.0,4.0,1.0,1.0,0.944801026957638,0.944801026957638,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,2,0,6.918181818181819,2.454545454545455,3.6666666666666665,3.6666666666666665,3.6666666666666665,9.533333333333333,0.0,0.0,0.0,2.85,0.5,4.0,4.0,4.0,12.649999999999999,0.0,3.0,3.0,52,7,In From LF,,0,0.911908947904136,1.0300884955752212,1.0,,-0.0845763888888888,-0.0845763888888888,0.0,3.1166666666666654,-0.04545193687230986,-0.02636468078703702,,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
823971,2026-03-28 02:10:00+00:00,2026,LAD,AZ,686218,669194,22,34.07368,-118.24053,-8.0,5.0,4.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9916666666666667,0.449625,0.4387934782608696,0.3913333333333333,0.4025,1.1666666666666667,0.5555555555555556,0.449625,,0.449625,0.5555555555555556,0.4444444444444444,9.0,1.0,1.0,1.0,0.0,0.0,0.8888888888888888,1.0,0.49497614999999995,0.44499999999999995,0.35833333333333334,0.11041666666666666,87.96020833333333,0.4895833333333333,0.21125000000000002,0.2163352272727273,0.32333333333333336,0.37375,0.41666666666666663,0.6666666666666666,0.21125000000000002,,0.21125000000000002,0.6666666666666666,0.3333333333333333,9.0,1.0,1.0,1.0,0.0,0.0,0.8888888888888888,1.0,0.23813541666666663,0.20833333333333334,0.29305555555555557,0.03125,82.96527777777777,0.9401515151515152,0.41475,8.0,2.0,1.0,1.0,0.9401515151515152,0.9401515151515152,0.5161290322580645,0.2235483870967742,2.0,8.0,0.0,0.0,0.5161290322580645,0.5161290322580645,1.0,0.0,0.0,1.0,0.0,0,2,1.0,0.0,0.0,1.0,0.0,2,0,1.7666666666666668,0.3333333333333333,0.0,3.0,3.0,4.050000000000001,0.0,1.0,1.0,9.100000000000001,2.0000000000000004,0.0,3.9999999999999996,3.9999999999999996,4.3999999999999995,0.0,0.0,0.0,67,2,Out To RF,,0,1.1103914129730728,1.3486725663716814,1.0,,0.23837499999999998,0.23837499999999998,-0.11111111111111105,0.34999999999999876,0.19120161290322582,0.25684073333333335,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
823082,2026-03-28 18:15:00+00:00,2026,STL,TB,700241,671212,2889,38.62256667,-90.19286667,-6.0,6.0,5.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10625,0.4606875,0.45434269662921345,0.5188333333333334,0.4635,1.25,0.5555555555555556,0.4606875,,0.4606875,0.5555555555555556,0.4444444444444444,9.0,1.0,1.0,1.0,0.0,0.0,0.8888888888888888,1.0,0.40466250000000004,0.47843749999999996,0.31780753968253966,0.060714285714285714,84.66050595238094,1.1277777777777778,0.48514814814814816,0.4856916666666667,0.6494444444444444,0.4994444444444444,1.0166666666666666,0.4444444444444444,,0.48514814814814816,,0.4444444444444444,0.5555555555555556,9.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,3.0,0.30931777777777775,0.4885185185185185,0.2657888407888408,0.027777777777777776,79.71061928811929,0.9695945945945946,0.40824999999999995,9.0,7.0,1.0,1.0,0.9695945945945946,0.9695945945945946,0.9251162790697675,0.4096,7.0,9.0,0.0,0.0,0.9251162790697675,0.9251162790697675,1.0,0.0,0.0,1.0,0.0,0,2,1.0,0.0,0.0,1.0,0.0,2,0,4.6,3.5,0.0,4.0,4.0,5.15,0.0,1.0,1.0,7.766666666666666,3.666666666666666,0.0,3.0,3.0,4.050000000000001,0.0,1.0,1.0,51,5,Out To CF,,0,0.9549366151568428,0.7592920353982301,1.0,,-0.024460648148148134,,0.11111111111111116,-1.0999999999999996,-0.0013500000000000734,0.09534472222222229,,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
824701,2026-03-28 18:20:00+00:00,2026,CHC,WSH,690990,571945,17,41.948171,-87.655503,-6.0,10.0,2.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6541666666666667,0.30175,0.3083369565217392,0.43933333333333335,0.17800000000000002,0.4444444444444444,0.3333333333333333,0.30175,,0.30175,0.3333333333333333,0.6666666666666666,9.0,1.0,1.0,1.0,0.0,0.0,0.7777777777777778,2.0,0.34958510000000004,0.331875,0.22862103174603177,0.040625,80.17330853174603,0.7452380952380953,0.3390714285714286,0.3077272727272728,0.0,0.25866666666666666,1.1388888888888888,0.6666666666666666,,0.3390714285714286,,0.6666666666666666,0.3333333333333333,9.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,3.0,0.3851423928571428,0.36452380952380947,0.47619047619047616,0.14285714285714285,85.35190476190475,0.6441176470588235,0.3005,4.0,10.0,0.0,0.0,0.6441176470588235,0.6441176470588235,0.9175675675675675,0.3975,10.0,4.0,1.0,1.0,0.9175675675675675,0.9175675675675675,2.0,0.0,0.0,0.0,0.0,0,2,2.0,0.0,0.0,0.0,0.0,2,0,7.225,1.1249999999999998,0.0,5.333333333333333,5.333333333333333,5.866666666666666,0.0,0.0,0.0,3.2875,1.5000000000000004,0.0,5.333333333333333,5.333333333333333,5.866666666666666,0.0,0.0,0.0,41,9,Out To CF,,0,0.9976128927218996,1.0997199507113251,1.0,,-0.03732142857142856,,-0.3333333333333333,0.0,-0.09700000000000003,-0.035557292857142764,,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
822838,2026-03-28 19:07:00+00:00,2026,TOR,ATH,656302,605488,14,43.64155,-79.38915,-5.0,8.0,7.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5833333333333333,0.25031250000000005,0.2211813186813187,0.13166666666666668,0.18916666666666668,1.1944444444444444,0.5555555555555556,0.25031250000000005,,,0.4444444444444444,0.5555555555555556,9.0,1.0,1.0,1.0,0.0,0.0,0.7777777777777778,2.0,0.24130549999999998,0.25000000000000006,0.23526785714285714,0.020833333333333332,78.33342261904761,0.511904761904762,0.23928571428571427,0.25370253164556966,0.48166666666666663,0.08625,0.1111111111111111,0.3333333333333333,0.23928571428571427,,0.23928571428571427,0.3333333333333333,0.6666666666666666,9.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,3.0,0.3168945714285713,0.25833333333333336,0.22517006802721087,0.10476190476190476,79.87302721088436,0.6493055555555556,0.2911111111111111,3.0,2.0,1.0,1.0,0.6493055555555556,0.6493055555555556,0.45625,0.20218750000000002,2.0,3.0,0.0,0.0,0.45625,0.45625,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,2,0,6.1,1.3333333333333333,3.0,3.0,3.0,10.05,0.0,3.0,3.0,3.9181818181818184,1.3636363636363638,3.666666666666666,3.666666666666666,3.666666666666666,9.533333333333331,0.0,0.0,0.0,68,0,,,1,1.06597575645415,1.1840707964601769,1.0,,0.01102678571428578,,0.1111111111111111,-0.5166666666666693,0.08892361111111108,-0.07558907142857132,,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
823488,2026-03-28 20:05:00+00:00,2026,PHI,TEX,605400,656641,2681,39.90539086,-75.16716957,-5.0,4.0,5.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333333,0.35464285714285715,0.35846875000000006,0.3233333333333333,0.34875,0.5833333333333334,0.3333333333333333,0.35464285714285715,,,0.6666666666666666,0.3333333333333333,9.0,1.0,1.0,1.0,0.0,0.0,0.7777777777777778,2.0,0.26242810714285714,0.3464285714285714,0.32142857142857145,0.017857142857142856,84.68630952380953,0.6111111111111112,0.2716666666666667,0.29865,0.2058333333333333,0.6833333333333332,0.125,0.4444444444444444,,0.2716666666666667,,0.4444444444444444,0.5555555555555556,9.0,1.0,1.0,1.0,0.0,0.0,0.7777777777777778,2.0,0.2519516296296297,0.2694444444444445,0.41957671957671955,0.0962962962962963,87.80753968253968,0.8627450980392157,0.3747222222222222,5.0,3.0,1.0,1.0,0.8627450980392157,0.8627450980392157,0.5928571428571429,0.26111111111111107,3.0,5.0,0.0,0.0,0.5928571428571429,0.5928571428571429,1.0,0.0,0.0,1.0,0.0,0,2,1.0,0.0,0.0,1.0,0.0,2,0,7.7666666666666675,2.0,0.0,3.0,3.0,3.8000000000000003,0.0,0.6666666666666666,0.6666666666666666,3.1,0.9000000000000004,0.0,3.333333333333333,3.333333333333333,3.6666666666666665,0.0,0.0,0.0,45,18,In From LF,,0,1.0604237993892844,1.152212389380531,1.0,,0.08297619047619043,,0.2222222222222222,-0.13333333333333375,0.11361111111111111,0.010476477513227445,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
824862,2026-03-28 20:05:00+00:00,2026,BAL,MIN,680694,671737,2,39.283787,-76.621689,-5.0,1.0,4.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.2416666666666667,0.24127510040160646,0.057499999999999996,0.3116666666666667,0.7499999999999999,0.4444444444444444,0.2416666666666667,,0.2416666666666667,0.4444444444444444,0.5555555555555556,9.0,1.0,1.0,1.0,0.0,0.0,0.7777777777777778,2.0,0.23727990476190478,0.24345238095238095,0.2173469387755102,0.0,82.18642857142858,0.39583333333333326,0.2009375,0.21016666666666667,0.2091666666666667,0.24666666666666667,0.27777777777777773,0.5555555555555556,,0.2009375,,0.5555555555555556,0.4444444444444444,9.0,1.0,1.0,1.0,0.0,0.0,0.8888888888888888,1.0,0.22796779166666667,0.22916666666666669,0.12202380952380952,0.020833333333333332,78.08973214285716,0.4642857142857143,0.215625,2.0,1.0,1.0,1.0,0.4642857142857143,0.4642857142857143,0.5270935960591133,0.24742857142857144,1.0,2.0,0.0,0.0,0.5270935960591133,0.5270935960591133,2.0,0.0,0.0,0.0,0.0,0,2,2.0,0.0,0.0,0.0,0.0,2,0,-0.8999999999999999,1.0,0.0,2.0,2.0,3.7,0.0,2.0,2.0,3.475,1.8750000000000004,0.0,2.6666666666666665,2.6666666666666665,2.933333333333333,0.0,0.0,0.0,46,9,In From LF,,0,1.0451559174609049,1.2106194690265488,1.0,,0.040729166666666705,,-0.11111111111111116,-0.766666666666667,-0.03180357142857143,0.009312113095238106,,0.0,-0.11111111111111105,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
823651,2026-03-28 20:10:00+00:00,2026,NYM,PIT,656849,656605,3289,40.75753012,-73.84559155,-5.0,4.0,2.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7904761904761906,0.37314285714285716,0.3687951807228916,0.30266666666666664,0.316,0.9,0.5555555555555556,0.37314285714285716,,0.37314285714285716,0.5555555555555556,0.4444444444444444,9.0,1.0,1.0,1.0,0.0,0.0,0.7777777777777778,2.0,0.2892041142857143,0.3757142857142857,0.16507936507936508,0.03571428571428571,79.7588888888889,1.0714285714285714,0.45642857142857146,0.44585365853658543,0.42916666666666664,0.2541666666666667,1.625,0.4444444444444444,0.45642857142857146,,,0.7777777777777778,0.2222222222222222,9.0,1.0,1.0,1.0,0.0,0.0,0.7777777777777778,2.0,0.2573214285714286,0.4446428571428572,0.29047619047619044,0.023809523809523808,81.97428571428573,1.0549019607843138,0.45,11.0,7.0,1.0,1.0,1.0549019607843138,1.0549019607843138,0.8648648648648649,0.3694594594594595,7.0,11.0,0.0,0.0,0.8648648648648649,0.8648648648648649,2.0,0.0,0.0,0.0,0.0,0,2,2.0,0.0,0.0,0.0,0.0,2,0,4.85,1.0,0.0,4.0,4.0,6.65,0.0,3.0,3.0,7.054545454545455,1.9090909090909094,0.0,7.333333333333333,7.333333333333333,8.066666666666666,0.0,0.0,0.0,42,4,L To R,,0,1.0273029055241971,1.0268362831858409,1.0,,-0.0832857142857143,,-0.2222222222222222,1.416666666666666,0.0805405405405405,0.03188268571428571,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
