game_id,game_date,season,home_team,away_team,home_sp_id,away_sp_id,venue_id,home_score,away_score,prediction_mode,home_team_win,home_sp_fip_season_to_date,home_sp_whip_season_to_date,home_sp_kbb_rate_season_to_date,home_sp_fip_last_3_starts,home_sp_fip_last_5_starts,home_sp_ip_avg_last_3_starts,home_sp_pitch_count_last_start,home_sp_rest_days,away_sp_fip_season_to_date,away_sp_whip_season_to_date,away_sp_kbb_rate_season_to_date,away_sp_fip_last_3_starts,away_sp_fip_last_5_starts,away_sp_ip_avg_last_3_starts,away_sp_pitch_count_last_start,away_sp_rest_days,home_lineup_avg_ops,home_lineup_avg_woba,home_lineup_weighted_woba_by_order,home_lineup_top3_woba,home_lineup_3to5_woba,home_lineup_bottom4_ops,home_lineup_lefty_ratio,home_lineup_vs_rhp_woba,home_lineup_vs_lhp_woba,away_lineup_avg_ops,away_lineup_avg_woba,away_lineup_weighted_woba_by_order,away_lineup_top3_woba,away_lineup_3to5_woba,away_lineup_bottom4_ops,away_lineup_lefty_ratio,away_lineup_vs_rhp_woba,away_lineup_vs_lhp_woba,home_team_ops_season_to_date,home_team_woba_season_to_date,home_team_runs_per_game_to_date,home_team_runs_allowed_per_game_to_date,home_team_recent_7g_win_rate,home_team_recent_10g_win_rate,home_team_ops_last_14d,home_team_ops_last_30d,away_team_ops_season_to_date,away_team_woba_season_to_date,away_team_runs_per_game_to_date,away_team_runs_allowed_per_game_to_date,away_team_recent_7g_win_rate,away_team_recent_10g_win_rate,away_team_ops_last_14d,away_team_ops_last_30d,home_bullpen_fip_season_to_date,home_bullpen_whip_season_to_date,home_bullpen_ip_last_1d,home_bullpen_ip_last_3d,home_bullpen_ip_last_5d,home_bullpen_fatigue_score,home_closer_used_yesterday,home_high_leverage_rp_fatigue_score,away_bullpen_fip_season_to_date,away_bullpen_whip_season_to_date,away_bullpen_ip_last_1d,away_bullpen_ip_last_3d,away_bullpen_ip_last_5d,away_bullpen_fatigue_score,away_closer_used_yesterday,away_high_leverage_rp_fatigue_score,temperature,wind_speed,wind_direction,humidity,is_dome,park_factor_run,park_factor_hr,home_field_advantage,sp_fip_diff,lineup_woba_diff,bullpen_fatigue_diff,team_woba_diff
661918,2022-04-08 19:10:00+00:00,2022,TB,BAL,663556.0,607644.0,12,2.0,1.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,,45.0,1,,,1.0,,,0.0,
661750,2022-04-08 20:10:00+00:00,2022,MIN,SEA,657746.0,592662.0,3312,1.0,2.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,45,17.0,Out To RF,41.0,0,,,1.0,,,0.0,
662933,2022-04-08 20:10:00+00:00,2022,COL,LAD,607536.0,621111.0,19,3.0,5.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,66,6.0,R To L,19.0,0,,,1.0,,,0.0,
662124,2022-04-08 20:35:00+00:00,2022,SF,MIA,657277.0,645261.0,2395,6.0,5.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,69,23.0,Out To RF,58.0,0,,,1.0,,,0.0,
662559,2022-04-08 23:05:00+00:00,2022,WSH,NYM,680686.0,453286.0,3309,3.0,7.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.6547619047619048,0.2721428571428572,0.2767283950617284,0.3066666666666667,0.2541666666666667,0.25,0.6666666666666666,0.2721428571428572,,0.9633333333333333,0.4265,0.42000000000000004,0.178,0.446,1.2083333333333333,0.5555555555555556,,0.4265,0.5477941176470589,0.24441176470588233,1.0,5.0,0.0,0.0,0.5477941176470589,0.5477941176470589,0.8523809523809525,0.3895238095238095,5.0,1.0,1.0,1.0,0.8523809523809525,0.8523809523809525,3.5,1.8,5.0,5.0,5.0,13.75,1.0,0.0,5.85,1.25,4.0,4.0,4.0,11.149999999999999,1.0,0.0,62,6.0,Out To CF,45.0,0,,,1.0,,-0.1543571428571428,-2.6000000000000014,-0.14511204481792717
661782,2022-04-08 23:07:00+00:00,2022,TOR,TEX,621244.0,592351.0,14,10.0,8.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,68,0.0,,65.0,1,,,1.0,,,0.0,
661576,2022-04-08 23:20:00+00:00,2022,ATL,CIN,450203.0,665665.0,4705,7.0,6.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.46875,0.2353125,0.2542119565217391,0.5125000000000001,0.38083333333333336,0.08333333333333333,0.3333333333333333,0.2353125,,0.5428571428571428,0.2601428571428571,0.25305625,0.26425,0.19166666666666665,0.6666666666666666,0.4444444444444444,,0.2601428571428571,0.47580645161290325,0.2283333333333333,3.0,6.0,0.0,0.0,0.47580645161290325,0.47580645161290325,0.687218045112782,0.30315789473684207,6.0,3.0,1.0,1.0,0.687218045112782,0.687218045112782,2.2,0.6,3.3333333333333335,3.3333333333333335,3.3333333333333335,8.666666666666668,0.0,0.0,5.6,1.0,4.0,4.0,4.0,10.899999999999999,0.0,1.0,46,3.0,R To L,62.0,0,,,1.0,,-0.024830357142857112,2.2333333333333307,-0.07482456140350877
661041,2022-04-09 01:38:00+00:00,2022,LAA,HOU,672282.0,543606.0,1,6.0,13.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.27777777777777773,0.13,0.10707692307692308,0.0,0.0,0.5555555555555555,0.5555555555555556,,0.13,0.7166666666666666,0.301,0.3441666666666667,0.635,0.6975,0.08333333333333333,0.3333333333333333,0.301,,0.40044493882091214,0.18387096774193548,1.0,3.0,0.0,0.0,0.40044493882091214,0.40044493882091214,0.8037593984962406,0.3455263157894737,3.0,1.0,1.0,1.0,0.8037593984962406,0.8037593984962406,10.023076923076925,1.384615384615385,4.333333333333333,4.333333333333333,4.333333333333333,12.016666666666666,1.0,0.0,3.5285714285714285,0.8571428571428572,2.333333333333333,2.333333333333333,2.333333333333333,7.9833333333333325,1.0,2.333333333333333,93,10.0,R To L,9.0,0,,,1.0,,-0.17099999999999999,-4.033333333333333,-0.1616553480475382
663417,2022-04-09 01:40:00+00:00,2022,AZ,SD,518876.0,640455.0,15,0.0,3.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.369047619047619,0.273125,0.26532608695652177,0.29,0.2325,0.5277777777777778,0.7777777777777778,0.273125,,0.4166666666666667,0.23374999999999999,0.24333333333333335,0.24666666666666667,0.33583333333333326,0.0,0.4444444444444444,,0.23374999999999999,0.5542986425339367,0.2773529411764706,4.0,2.0,1.0,1.0,0.5542986425339367,0.5542986425339367,0.47796934865900387,0.2436111111111111,2.0,4.0,0.0,0.0,0.47796934865900387,0.47796934865900387,3.6,1.0,6.0,6.0,6.0,16.35,1.0,0.0,12.6,3.0,2.0,2.0,2.0,6.199999999999999,0.0,2.0,95,2.0,Calm,4.0,0,,,1.0,,0.03937500000000002,-10.150000000000002,0.03374183006535947
661917,2022-04-09 17:10:00+00:00,2022,TB,BAL,656876.0,543475.0,12,5.0,3.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.5,0.2684375,0.2956593406593407,0.45249999999999996,0.49333333333333335,0.0,0.8888888888888888,,0.2684375,0.8407407407407407,0.37050000000000005,0.37891500000000006,0.414,0.44416666666666665,0.7708333333333333,0.4444444444444444,,0.37050000000000005,0.5809523809523809,0.26257142857142857,2.0,1.0,1.0,1.0,0.5809523809523809,0.5809523809523809,0.6609336609336609,0.29702702702702705,1.0,2.0,0.0,0.0,0.6609336609336609,0.6609336609336609,3.5285714285714285,0.8571428571428572,4.666666666666666,4.666666666666666,4.666666666666666,13.133333333333333,0.0,2.0,2.6,1.0,4.0,4.0,4.0,10.399999999999999,0.0,0.0,72,0.0,,49.0,1,,,1.0,,-0.10206250000000006,-2.7333333333333343,-0.03445559845559848
662864,2022-04-09 17:10:00+00:00,2022,DET,CWS,663554.0,656302.0,2394,2.0,5.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,1.0875,0.4433125,0.44064130434782617,0.5179999999999999,0.267,1.222222222222222,0.3333333333333333,0.4433125,,0.4880952380952381,0.2282142857142857,0.227987012987013,0.35625,0.18916666666666668,0.38888888888888884,0.3333333333333333,,0.2282142857142857,0.7832167832167832,0.3497435897435897,5.0,4.0,1.0,1.0,0.7832167832167832,0.7832167832167832,0.7090620031796502,0.31189189189189187,4.0,5.0,0.0,0.0,0.7090620031796502,0.7090620031796502,5.9,1.0,5.0,5.0,5.0,13.75,1.0,0.0,6.314285714285715,1.9285714285714288,4.666666666666666,4.666666666666666,4.666666666666666,14.716666666666665,1.0,3.666666666666666,39,5.0,Out To CF,57.0,0,,,1.0,,0.2150982142857143,0.966666666666665,0.03785169785169784
661756,2022-04-09 18:10:00+00:00,2022,MIN,SEA,543243.0,669302.0,3312,3.0,4.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.6041666666666666,0.3067708333333333,0.2951358695652174,0.37083333333333335,0.13166666666666668,0.6944444444444443,0.5555555555555556,,0.3067708333333333,0.5928571428571429,0.2802857142857143,0.29410000000000003,0.36399999999999993,0.5095,0.16666666666666666,0.5555555555555556,0.2802857142857143,,0.5060851926977687,0.2426470588235294,1.0,2.0,0.0,0.0,0.5060851926977687,0.5060851926977687,0.5913978494623655,0.2874358974358974,2.0,1.0,1.0,1.0,0.5913978494623655,0.5913978494623655,2.0999999999999996,1.2000000000000002,5.0,5.0,5.0,13.0,0.0,0.0,2.1,0.5,2.0,2.0,2.0,6.199999999999999,0.0,2.0,48,2.0,Out To CF,37.0,0,,,1.0,,0.02648511904761902,-6.800000000000001,-0.044788838612368015
662020,2022-04-09 18:15:00+00:00,2022,STL,PIT,571945.0,656605.0,2889,6.0,2.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,1.1854166666666666,0.4574375,0.46949431818181825,0.6213333333333334,0.647,0.6875,0.3333333333333333,0.4574375,,0.4375,0.19562500000000002,0.18992509363295884,0.07416666666666667,0.1977777777777778,0.5555555555555555,0.3333333333333333,0.19562500000000002,,1.003147128245476,0.41609756097560974,9.0,0.0,1.0,1.0,1.003147128245476,1.003147128245476,0.45,0.21,0.0,9.0,0.0,0.0,0.45,0.45,3.1,1.0000000000000002,0.0,3.0,3.0,3.3000000000000003,0.0,0.0,10.1,1.6,0.0,5.0,5.0,5.5,0.0,0.0,53,10.0,Out To CF,42.0,0,,,1.0,,0.2618125,2.1999999999999997,0.20609756097560974
663205,2022-04-09 18:20:00+00:00,2022,CHC,MIL,657006.0,605540.0,17,9.0,0.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.84375,0.39,0.3946944444444445,0.19416666666666668,0.48333333333333334,0.9722222222222222,0.1111111111111111,0.39,,0.825,0.3771875,0.34203977272727276,0.334,0.18025,0.975,0.3333333333333333,0.3771875,,0.8541871921182267,0.37,5.0,4.0,1.0,1.0,0.8541871921182267,0.8541871921182267,0.7992424242424243,0.34750000000000003,4.0,5.0,0.0,0.0,0.7992424242424243,0.7992424242424243,2.827272727272727,1.6363636363636367,0.0,3.6666666666666665,3.6666666666666665,5.699999999999999,0.0,3.333333333333333,3.1,1.6666666666666672,0.0,2.9999999999999996,2.9999999999999996,3.3,0.0,0.0,44,11.0,L To R,67.0,0,,,1.0,,0.012812500000000004,-2.3999999999999995,0.022499999999999964
661803,2022-04-09 19:07:00+00:00,2022,TOR,TEX,592332.0,641540.0,14,4.0,3.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,1.1645833333333333,0.4621041666666667,0.4631172161172162,0.38866666666666666,0.5441666666666666,1.138888888888889,0.1111111111111111,0.4621041666666667,,0.7976190476190476,0.33135714285714285,0.3550617283950618,0.422,0.5411666666666667,0.0,0.5555555555555556,0.33135714285714285,,0.9267654751525719,0.3956756756756757,10.0,8.0,1.0,1.0,0.9267654751525719,0.9267654751525719,0.8557491289198607,0.37317073170731707,8.0,10.0,0.0,0.0,0.8557491289198607,0.8557491289198607,6.676923076923077,0.9230769230769231,8.666666666666666,8.666666666666666,8.666666666666666,24.03333333333333,0.0,3.0,9.85,2.25,4.0,4.0,4.0,10.899999999999999,0.0,1.0,68,0.0,,62.0,1,,,1.0,,0.13074702380952385,-13.133333333333333,0.022504943968358615
661130,2022-04-09 20:05:00+00:00,2022,PHI,OAK,502043.0,608344.0,2681,4.0,2.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.9041666666666667,0.3864375,0.4051923076923077,0.48133333333333334,0.4423333333333333,0.5555555555555555,0.4444444444444444,0.3864375,,0.5208333333333334,0.24302083333333332,0.25145833333333334,0.18000000000000002,0.5325,0.29166666666666663,0.2222222222222222,0.24302083333333332,,0.9557109557109557,0.40948717948717944,9.0,5.0,1.0,1.0,0.9557109557109557,0.9557109557109557,0.5823529411764705,0.2531428571428571,5.0,9.0,0.0,0.0,0.5823529411764705,0.5823529411764705,0.43333333333333357,0.6666666666666666,0.0,3.0,3.0,4.300000000000001,0.0,2.0,5.7666666666666675,3.0000000000000004,0.0,3.0,3.0,3.3000000000000003,0.0,0.0,54,9.0,L To R,43.0,0,,,1.0,,0.14341666666666666,-1.0000000000000004,0.15634432234432233
661332,2022-04-09 20:05:00+00:00,2022,NYY,BOS,622663.0,601713.0,3313,4.0,2.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.8604166666666666,0.31212962962962965,0.33922500000000005,0.4768888888888889,0.5733333333333334,0.2333333333333333,0.3333333333333333,0.31212962962962965,,0.6259259259259259,0.2773888888888889,0.2885600000000001,0.43533333333333335,0.4066666666666667,0.30833333333333335,0.2222222222222222,0.2773888888888889,,0.8132664437012262,0.3526086956521739,6.0,5.0,1.0,1.0,0.8132664437012262,0.8132664437012262,0.6612999403697077,0.29697674418604647,5.0,6.0,0.0,0.0,0.6612999403697077,0.6612999403697077,1.6714285714285715,1.0,0.0,7.0,7.0,7.700000000000001,0.0,0.0,4.9,1.4,0.0,5.0,5.0,7.166666666666666,0.0,3.333333333333333,54,10.0,Out To RF,48.0,0,,,1.0,,0.03474074074074074,-0.533333333333335,0.05563195146612743
662123,2022-04-09 20:05:00+00:00,2022,SF,MIA,607074.0,641154.0,2395,1.0,2.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.8462962962962962,0.3725925925925926,0.37199000000000004,0.5377777777777778,0.3238333333333333,0.7708333333333333,0.4444444444444444,0.3725925925925926,,0.5214285714285715,0.2345714285714286,0.21926875000000004,0.178,0.19283333333333333,0.65,0.1111111111111111,0.2345714285714286,,0.8098484848484848,0.35450000000000004,6.0,5.0,1.0,1.0,0.8098484848484848,0.8098484848484848,0.6703296703296704,0.2976190476190476,5.0,6.0,0.0,0.0,0.6703296703296704,0.6703296703296704,9.6,1.5,4.0,4.0,4.0,11.899999999999999,0.0,3.0,8.671428571428573,1.0714285714285716,4.666666666666666,4.666666666666666,4.666666666666666,12.633333333333333,0.0,1.0,64,14.0,Varies,56.0,0,,,1.0,,0.138021164021164,0.7333333333333343,0.05688095238095242
662765,2022-04-09 20:10:00+00:00,2022,KC,CLE,641745.0,668676.0,7,1.0,0.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.4479166666666667,0.2034375,0.18775568181818184,0.2541666666666667,0.11125,0.4583333333333333,0.4444444444444444,0.2034375,,0.5142857142857143,0.2864375,0.32028651685393256,0.45966666666666667,0.4099999999999999,0.0,0.2222222222222222,0.2864375,,0.41428571428571426,0.19,3.0,1.0,1.0,1.0,0.41428571428571426,0.41428571428571426,0.5397215397215398,0.2532432432432432,1.0,3.0,0.0,0.0,0.5397215397215398,0.5397215397215398,3.4,1.4999999999999998,0.0,3.3333333333333335,3.3333333333333335,3.666666666666667,0.0,0.0,3.7,1.2000000000000002,0.0,3.3333333333333335,3.3333333333333335,3.666666666666667,0.0,0.0,63,4.0,R To L,34.0,0,,,1.0,,-0.08300000000000002,0.0,-0.06324324324324321
662588,2022-04-09 23:05:00+00:00,2022,WSH,NYM,672851.0,605135.0,3309,0.0,5.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.4270833333333333,0.19151785714285713,0.20556514913657772,0.25625,0.24916666666666665,0.09523809523809523,0.3333333333333333,0.19151785714285713,,0.6058641975308642,0.28189506172839507,0.2966916666666667,0.36483333333333334,0.4566851851851852,0.125,0.6666666666666666,0.36742857142857144,0.2768333333333333,0.5142031776600867,0.22955223880597014,2.0,6.0,0.0,0.0,0.5142031776600867,0.5142031776600867,0.9395994832041343,0.41709302325581393,6.0,2.0,1.0,1.0,0.9395994832041343,0.9395994832041343,3.8,1.8,5.0,10.0,10.0,19.25,1.0,0.0,3.8142857142857145,1.0,3.0,7.0,7.0,13.950000000000001,1.0,2.0,52,6.0,L To R,49.0,0,,,1.0,,-0.09037720458553794,-5.299999999999999,-0.1875407844498438
661575,2022-04-09 23:20:00+00:00,2022,ATL,CIN,657140.0,661269.0,4705,2.0,1.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.5119047619047619,0.24105902777777777,0.24866696859903384,0.41638888888888886,0.25333333333333335,0.3194444444444444,0.4444444444444444,0.23531249999999998,0.3385833333333333,0.66494708994709,0.30025,0.30254500000000006,0.36599999999999994,0.24975,0.5877976190476191,0.2222222222222222,0.24750000000000003,0.3051666666666667,0.5941935483870968,0.2790666666666667,5.0,6.0,0.5,0.5,0.5941935483870968,0.5941935483870968,0.5918407960199005,0.2670666666666667,6.0,5.0,0.5,0.5,0.5918407960199005,0.5918407960199005,3.3857142857142857,1.1428571428571428,3.6666666666666665,7.0,7.0,13.950000000000001,1.0,0.0,3.513793103448276,1.0344827586206897,5.666666666666666,9.666666666666666,9.666666666666666,20.383333333333333,1.0,1.0,54,17.0,In From RF,44.0,0,,,1.0,,-0.05919097222222225,6.433333333333332,0.01200000000000001
662931,2022-04-10 00:10:00+00:00,2022,COL,LAD,608566.0,664062.0,19,3.0,2.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.6041666666666666,0.265125,0.2593555555555556,0.21533333333333335,0.18000000000000002,0.6944444444444443,0.3333333333333333,0.265125,,0.511904761904762,0.2339285714285714,0.22596913580246916,0.2973333333333333,0.11866666666666666,0.625,0.5555555555555556,,0.2339285714285714,0.5774436090225563,0.25842105263157894,3.0,5.0,0.0,0.0,0.5774436090225563,0.5774436090225563,0.5948509485094851,0.2770731707317073,5.0,3.0,1.0,1.0,0.5948509485094851,0.5948509485094851,2.35,0.9375,0.0,5.333333333333333,5.333333333333333,5.866666666666666,0.0,0.0,0.3500000000000001,1.0,0.0,4.0,4.0,6.4,0.0,4.0,76,14.0,L To R,21.0,0,,,1.0,,0.031196428571428597,0.5333333333333341,-0.018652118100128345
663404,2022-04-10 00:10:00+00:00,2022,AZ,SD,605200.0,605397.0,15,2.0,5.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.43537414965986393,0.2172517006802721,0.21141365461847392,0.14095238095238094,0.18695238095238095,0.9666666666666666,0.8888888888888888,0.31214285714285717,0.11761904761904761,0.49027777777777776,0.23756944444444444,0.2503803661616162,0.1990277777777778,0.26810185185185187,0.5,0.4444444444444444,0.27899999999999997,0.23214285714285715,0.36420454545454545,0.18593749999999998,2.0,2.5,0.5,0.5,0.36420454545454545,0.36420454545454545,0.6757990867579908,0.3095890410958904,2.5,2.0,0.5,0.5,0.6757990867579908,0.6757990867579908,4.281818181818182,1.2727272727272727,5.0,11.0,11.0,19.6,0.0,0.0,7.35,2.0,2.0,4.0,4.0,9.4,0.0,4.0,97,1.0,Calm,6.0,0,,,1.0,,-0.020317743764172336,-10.200000000000001,-0.12365154109589044
661040,2022-04-10 01:07:00+00:00,2022,LAA,HOU,592789.0,434378.0,1,2.0,0.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.585273368606702,0.26091754850088184,0.26516273809523816,0.1505820105820106,0.35140873015873014,0.555952380952381,0.4444444444444444,0.24845238095238095,0.2210416666666667,1.2696428571428573,0.5283819444444444,0.5327246642246644,0.4795370370370371,0.670425925925926,1.214814814814815,0.4444444444444444,0.4032142857142857,0.55125,0.5864462135129618,0.25929577464788733,3.5,8.0,0.0,0.0,0.5864462135129618,0.5864462135129618,1.0523456790123458,0.44518518518518524,8.0,3.5,1.0,1.0,1.0523456790123458,1.0523456790123458,11.135714285714284,1.9285714285714284,5.0,9.333333333333332,9.333333333333332,17.766666666666666,0.0,0.0,1.8727272727272726,1.2272727272727275,5.0,7.333333333333333,7.333333333333333,17.733333333333334,0.0,4.333333333333333,72,12.0,Out To CF,68.0,0,,,1.0,,-0.2674643959435626,-0.03333333333333144,-0.1858894105372979
