game_id,game_date,season,home_team,away_team,home_sp_id,away_sp_id,venue_id,home_score,away_score,prediction_mode,home_team_win,home_sp_fip_season_to_date,home_sp_whip_season_to_date,home_sp_kbb_rate_season_to_date,home_sp_fip_last_3_starts,home_sp_fip_last_5_starts,home_sp_ip_avg_last_3_starts,home_sp_pitch_count_last_start,home_sp_rest_days,away_sp_fip_season_to_date,away_sp_whip_season_to_date,away_sp_kbb_rate_season_to_date,away_sp_fip_last_3_starts,away_sp_fip_last_5_starts,away_sp_ip_avg_last_3_starts,away_sp_pitch_count_last_start,away_sp_rest_days,home_lineup_avg_ops,home_lineup_avg_woba,home_lineup_weighted_woba_by_order,home_lineup_top3_woba,home_lineup_3to5_woba,home_lineup_bottom4_ops,home_lineup_lefty_ratio,home_lineup_vs_rhp_woba,home_lineup_vs_lhp_woba,away_lineup_avg_ops,away_lineup_avg_woba,away_lineup_weighted_woba_by_order,away_lineup_top3_woba,away_lineup_3to5_woba,away_lineup_bottom4_ops,away_lineup_lefty_ratio,away_lineup_vs_rhp_woba,away_lineup_vs_lhp_woba,home_team_ops_season_to_date,home_team_woba_season_to_date,home_team_runs_per_game_to_date,home_team_runs_allowed_per_game_to_date,home_team_recent_7g_win_rate,home_team_recent_10g_win_rate,home_team_ops_last_14d,home_team_ops_last_30d,away_team_ops_season_to_date,away_team_woba_season_to_date,away_team_runs_per_game_to_date,away_team_runs_allowed_per_game_to_date,away_team_recent_7g_win_rate,away_team_recent_10g_win_rate,away_team_ops_last_14d,away_team_ops_last_30d,home_bullpen_fip_season_to_date,home_bullpen_whip_season_to_date,home_bullpen_ip_last_1d,home_bullpen_ip_last_3d,home_bullpen_ip_last_5d,home_bullpen_fatigue_score,home_closer_used_yesterday,home_high_leverage_rp_fatigue_score,away_bullpen_fip_season_to_date,away_bullpen_whip_season_to_date,away_bullpen_ip_last_1d,away_bullpen_ip_last_3d,away_bullpen_ip_last_5d,away_bullpen_fatigue_score,away_closer_used_yesterday,away_high_leverage_rp_fatigue_score,temperature,wind_speed,wind_direction,humidity,is_dome,park_factor_run,park_factor_hr,home_field_advantage,sp_fip_diff,lineup_woba_diff,bullpen_fatigue_diff,team_woba_diff
778561,2025-03-27 20:10:00+00:00,2025,CIN,SF,668881.0,657277.0,2602,4.0,6.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,,,,,,,0.5555555555555556,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,61,10,R To L,42.0,0,1.0453457721414428,1.176849078432305,1.0,,,0.0,
778562,2025-03-27 20:10:00+00:00,2025,MIA,PIT,645261.0,694973.0,4169,5.0,4.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,76,7,In From LF,49.0,0,1.1689888204592478,0.9898730566253032,1.0,,,0.0,
778551,2025-03-27 20:15:00+00:00,2025,STL,MIN,543243.0,641154.0,2889,5.0,3.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,,,,,,,0.5555555555555556,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,63,8,In From RF,81.0,0,0.9559855690390292,0.8240693196405648,1.0,,,0.0,
778546,2025-03-27 23:10:00+00:00,2025,LAD,DET,605483.0,669373.0,22,5.0,4.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.8374149659863946,0.36733333333333335,0.36742444444444444,0.3697777777777778,0.2372777777777778,0.8599206349206349,0.4444444444444444,,0.36733333333333335,,,,,,,0.5555555555555556,,,0.8,0.35425,5.0,2.0,1.0,1.0,0.8,0.8,,,,,,,,,1.2000000000000002,0.9,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,69,3,Out To RF,57.0,0,1.011466874385044,1.2416720154043646,1.0,,,0.0,
778547,2025-03-28 02:10:00+00:00,2025,SEA,ATH,669302.0,622663.0,680,4.0,2.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,,,,,,,0.5555555555555556,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,55,0,Calm,82.0,1,0.7882244330260072,0.9073836352398612,1.0,,,0.0,
778552,2025-03-28 02:10:00+00:00,2025,AZ,CHC,668678.0,657006.0,15,6.0,10.0,confirmed_lineup,0,,,,,,,,,7.85,1.5,0.23529411764705882,7.85,7.85,4.0,67.0,8.0,,,,,,,0.6666666666666666,,,0.4508928571428571,0.20918650793650795,0.20524879614767255,0.21518518518518517,0.19412698412698412,0.40740740740740744,0.4444444444444444,0.20918650793650795,,,,,,,,,,0.492722602739726,0.23520547945205478,2.0,5.0,0.0,0.0,0.492722602739726,0.492722602739726,,,0.0,0.0,0.0,0.0,0.0,0.0,5.2,1.9,0.0,0.0,0.0,0.0,0.0,0.0,87,6,L To R,13.0,0,1.220975102138325,0.9898730566253032,1.0,,,0.0,
778560,2025-03-28 20:10:00+00:00,2025,TB,COL,686752.0,607536.0,2523,3.0,2.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,84,14,R To L,24.0,0,,,1.0,,,0.0,
778549,2025-03-28 23:07:00+00:00,2025,TOR,BAL,592332.0,450203.0,14,8.0,2.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.53125,0.24552083333333335,0.24163003663003663,0.11499999999999999,0.3066666666666667,0.47222222222222215,0.3333333333333333,0.24552083333333335,,1.43125,0.5895,0.6026739130434783,0.6786666666666666,0.6553333333333333,1.1333333333333333,0.5555555555555556,0.5895,,0.5227272727272727,0.24909090909090906,2.0,12.0,0.0,0.0,0.5227272727272727,0.5227272727272727,1.2905982905982905,0.5393333333333334,12.0,2.0,1.0,1.0,1.2905982905982905,1.2905982905982905,14.35,2.0,0.0,4.0,4.0,4.4,0.0,0.0,6.433333333333334,2.0,0.0,3.0,3.0,3.3000000000000003,0.0,0.0,72,0,,81.0,1,1.024270252541817,0.9898730566253032,1.0,,-0.34397916666666667,-1.1,-0.2902424242424244
778548,2025-03-28 23:10:00+00:00,2025,MIA,PIT,687362.0,656605.0,4169,3.0,4.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.7380952380952381,0.3507142857142857,0.3407317073170732,0.375,0.26333333333333336,1.0833333333333333,0.4444444444444444,0.3507142857142857,,0.4458333333333333,0.2848888888888889,0.27032500000000004,0.32999999999999996,0.09399999999999999,0.4166666666666667,0.4444444444444444,0.2848888888888889,,0.7280701754385965,0.33921052631578946,5.0,4.0,1.0,1.0,0.7280701754385965,0.7280701754385965,0.5830645161290322,0.2855,4.0,5.0,0.0,0.0,0.5830645161290322,0.5830645161290322,7.715384615384616,1.1538461538461542,0.0,4.333333333333333,4.333333333333333,4.766666666666667,0.0,0.0,6.850000000000001,3.375000000000001,0.0,2.6666666666666665,2.6666666666666665,4.266666666666667,0.0,2.6666666666666665,77,15,In From LF,56.0,0,1.1689888204592478,0.9898730566253032,1.0,,0.06582539682539679,-0.5,0.053710526315789486
778550,2025-03-29 00:05:00+00:00,2025,TEX,BOS,683004.0,656557.0,5325,4.0,1.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.41666666666666663,0.1976190476190476,0.2098293172690763,0.20583333333333334,0.3294444444444445,0.125,0.4444444444444444,,0.1976190476190476,0.6759259259259259,0.27305555555555555,0.2553750000000001,0.07416666666666667,0.057499999999999996,1.3333333333333333,0.4444444444444444,0.27305555555555555,,0.49956709956709955,0.2282857142857143,2.0,5.0,0.0,0.0,0.49956709956709955,0.49956709956709955,0.6136363636363636,0.27305555555555555,5.0,2.0,1.0,1.0,0.6136363636363636,0.6136363636363636,7.7666666666666675,2.0,0.0,3.0,3.0,3.3000000000000003,0.0,0.0,1.6,0.5,0.0,4.0,4.0,4.9,0.0,1.0,74,0,,73.0,1,0.9146775506237624,1.0118702356614209,1.0,,-0.07543650793650794,1.6,-0.044769841269841265
778518,2025-03-29 00:10:00+00:00,2025,HOU,NYM,686613.0,656731.0,2392,1.0,3.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.5925925925925926,0.2971296296296296,0.29364166666666675,0.24666666666666667,0.32083333333333336,0.6875,0.1111111111111111,0.2971296296296296,,0.575925925925926,0.27183333333333337,0.26645500000000005,0.3405,0.32083333333333336,0.5625,0.4444444444444444,,0.27183333333333337,0.6128078817733991,0.29714285714285715,3.0,1.0,1.0,1.0,0.6128078817733991,0.6128078817733991,0.5754385964912281,0.2784210526315789,1.0,3.0,0.0,0.0,0.5754385964912281,0.5754385964912281,6.1,3.0,0.0,2.0,2.0,3.2,0.0,2.0,2.2,0.9000000000000001,0.0,3.333333333333333,3.333333333333333,3.6666666666666665,0.0,0.0,73,0,,88.0,1,1.0060048022221413,1.154851899396187,1.0,,0.025296296296296206,0.46666666666666634,0.01872180451127825
778541,2025-03-29 01:40:00+00:00,2025,SEA,ATH,622491.0,605488.0,680,0.0,7.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.5833333333333333,0.27791666666666665,0.280223880597015,0.11499999999999999,0.435,0.5833333333333333,0.4444444444444444,0.27791666666666665,,0.53125,0.23364583333333336,0.23603703703703707,0.057499999999999996,0.46666666666666673,0.2222222222222222,0.3333333333333333,0.23364583333333336,,0.8223529411764705,0.36529411764705877,4.0,2.0,1.0,1.0,0.8223529411764705,0.8223529411764705,0.44367816091954027,0.19266666666666668,2.0,4.0,0.0,0.0,0.44367816091954027,0.44367816091954027,9.1,1.0,2.0,2.0,2.0,5.699999999999999,0.0,1.0,19.6,2.5,2.0,2.0,2.0,5.866666666666666,0.0,1.3333333333333333,52,6,Out To LF,78.0,1,0.7882244330260072,0.9073836352398612,1.0,,0.04427083333333329,0.16666666666666696,0.1726274509803921
778542,2025-03-29 01:40:00+00:00,2025,SD,ATL,656302.0,625643.0,2680,4.0,3.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,1.1111111111111112,0.4658333333333333,0.46745000000000003,0.4916666666666667,0.3433333333333333,1.4583333333333333,0.5555555555555556,,0.4658333333333333,0.6729166666666666,0.307375,0.329521978021978,0.39666666666666667,0.48866666666666675,0.25,0.6666666666666666,0.307375,,0.8267281105990784,0.35,7.0,4.0,1.0,1.0,0.8267281105990784,0.8267281105990784,0.6885017421602788,0.3119512195121951,4.0,7.0,0.0,0.0,0.6885017421602788,0.6885017421602788,3.889473684210526,0.7894736842105262,0.0,6.333333333333333,6.333333333333333,7.966666666666667,0.0,2.0,7.1,1.6666666666666667,0.0,3.0,3.0,3.8000000000000003,0.0,1.0,59,8,L To R,75.0,0,0.995818301082322,1.1525834403080872,1.0,,0.1584583333333333,-4.166666666666666,0.038048780487804856
778543,2025-03-29 01:40:00+00:00,2025,AZ,CHC,518876.0,592791.0,15,8.0,1.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.7976190476190474,0.3455,0.33935975609756097,0.32266666666666666,0.1743333333333333,1.2083333333333333,0.7777777777777778,,0.3455,0.6072945572945572,0.2809021164021164,0.27847000000000005,0.2767301587301587,0.2045634920634921,0.6397602397602398,0.4444444444444444,0.2809021164021164,,0.8045454545454545,0.34675,6.0,10.0,0.0,0.0,0.8045454545454545,0.8045454545454545,0.6214285714285714,0.2861666666666667,4.666666666666667,5.333333333333333,0.3333333333333333,0.3333333333333333,0.6214285714285714,0.6214285714285714,1.9000000000000001,2.0,4.999999999999999,4.999999999999999,4.999999999999999,12.999999999999998,0.0,0.0,4.957142857142857,1.7142857142857144,4.0,4.0,4.0,11.399999999999999,0.0,2.0,80,7,L To R,12.0,0,1.220975102138325,0.9898730566253032,1.0,,0.0645978835978836,-1.5999999999999996,0.06058333333333332
778544,2025-03-29 02:10:00+00:00,2025,LAD,DET,808967.0,656427.0,22,8.0,5.0,confirmed_lineup,1,2.1,0.8,0.15789473684210525,2.1,2.1,5.0,72.0,10.0,,,,,,,,,0.7954582454582454,0.3512635975135975,0.33823170995671004,0.33714285714285713,0.1679700854700855,0.9320887445887447,0.5555555555555556,,0.3512635975135975,1.4458333333333333,0.399375,0.4061666666666667,0.20766666666666667,0.3833333333333333,1.6666666666666667,0.3333333333333333,,0.399375,0.793515037593985,0.3472321428571429,5.0,2.6666666666666665,1.0,1.0,0.793515037593985,0.793515037593985,0.76890756302521,0.33547619047619054,4.0,5.0,0.0,0.0,0.76890756302521,0.76890756302521,2.1,1.0714285714285714,0.0,4.0,4.0,6.4,0.0,4.0,4.7666666666666675,0.33333333333333337,0.0,3.0,3.0,3.3000000000000003,0.0,0.0,61,7,Out To CF,59.0,0,1.011466874385044,1.2416720154043646,1.0,,-0.0481114024864025,-3.1,0.01175595238095234
778538,2025-03-29 17:05:00+00:00,2025,NYY,MIL,608331.0,641482.0,3313,20.0,9.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.9047619047619048,0.4008333333333334,0.38998945147679326,0.4061111111111111,0.40805555555555556,1.0,0.7777777777777778,0.4008333333333334,,0.6805555555555555,0.3482142857142857,0.36673076923076925,0.3175,0.5675,0.5277777777777778,0.6666666666666666,,0.3482142857142857,0.8062880324543611,0.3467647058823529,4.0,2.0,1.0,1.0,0.8062880324543611,0.8062880324543611,0.6228070175438596,0.27842105263157896,2.0,4.0,0.0,0.0,0.6228070175438596,0.6228070175438596,1.4636363636363638,1.3636363636363635,0.0,3.6666666666666665,3.6666666666666665,5.866666666666666,0.0,3.6666666666666665,4.766666666666667,2.0,0.0,3.0,3.0,3.3000000000000003,0.0,0.0,78,15,Out To CF,48.0,0,1.048155841421393,1.2428406155406582,1.0,,0.052619047619047676,-2.566666666666666,0.06834365325077396
778534,2025-03-29 18:10:00+00:00,2025,CWS,LAA,686563.0,667755.0,4,0.0,1.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.8571428571428571,0.4111458333333333,0.4096920289855073,0.4608333333333334,0.40499999999999997,0.9166666666666666,0.3333333333333333,,0.4111458333333333,0.4375,0.2588888888888889,0.27565,0.29750000000000004,0.3475,0.4375,0.3333333333333333,0.2588888888888889,,0.9203463203463204,0.39371428571428574,8.0,1.0,1.0,1.0,0.9203463203463204,0.9203463203463204,0.5098214285714285,0.23257142857142854,1.0,8.0,0.0,0.0,0.5098214285714285,0.5098214285714285,4.766666666666667,1.3333333333333333,0.0,3.0,3.0,4.300000000000001,0.0,2.0,18.100000000000005,3.000000000000001,0.0,1.9999999999999996,1.9999999999999996,2.1999999999999993,0.0,0.0,67,14,In From RF,67.0,0,0.8964121003040868,0.9073836352398612,1.0,,0.15225694444444443,-2.1000000000000014,0.1611428571428572
778528,2025-03-29 18:15:00+00:00,2025,STL,MIN,607200.0,657746.0,2889,5.0,1.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.7142857142857143,0.30892857142857144,0.3435759493670887,0.3975,0.4716666666666667,0.0,0.5555555555555556,0.30892857142857144,,0.5404761904761904,0.24150000000000002,0.2377283950617284,0.04599999999999999,0.27999999999999997,0.8333333333333333,0.4444444444444444,0.24150000000000002,,0.858008658008658,0.3737142857142858,5.0,3.0,1.0,1.0,0.858008658008658,0.858008658008658,0.6796502384737679,0.3016216216216216,3.0,5.0,0.0,0.0,0.6796502384737679,0.6796502384737679,1.35,1.25,0.0,4.0,4.0,6.4,0.0,4.0,8.1,1.3333333333333333,0.0,3.0,3.0,3.3000000000000003,0.0,0.0,68,10,Out To LF,64.0,0,0.9559855690390292,0.8240693196405648,1.0,,0.06742857142857142,-3.1,0.07209266409266418
778536,2025-03-29 19:07:00+00:00,2025,TOR,BAL,453286.0,665152.0,14,5.0,9.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.7369488536155201,0.328397266313933,0.3233089285714286,0.3151851851851852,0.30194444444444446,0.7657738095238095,0.4444444444444444,0.328397266313933,,0.8928004535147392,0.38439682539682535,0.39028270042194096,0.33888888888888885,0.39740740740740743,0.6625,0.4444444444444444,0.38439682539682535,,0.7569597878921785,0.3371232876712329,5.0,7.0,0.5,0.5,0.7569597878921785,0.7569597878921785,0.9153015636634401,0.3912658227848101,7.0,5.0,0.5,0.5,0.9153015636634401,0.9153015636634401,9.385714285714286,1.5714285714285714,3.0,7.0,7.0,12.200000000000001,0.0,0.0,4.01304347826087,1.956521739130435,4.666666666666666,7.666666666666666,7.666666666666666,15.433333333333334,0.0,0.0,68,0,,87.0,1,1.024270252541817,0.9898730566253032,1.0,,-0.055999559082892336,3.2333333333333325,-0.054142535113577195
778535,2025-03-29 20:05:00+00:00,2025,WSH,PHI,663623.0,666200.0,3309,6.0,11.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.25,0.15333333333333332,0.13884057971014493,0.11499999999999999,0.08625,0.5,0.5555555555555556,0.15333333333333332,,0.7333333333333333,0.304,0.33567857142857155,0.49500000000000005,0.544,0.0,0.6666666666666666,,0.304,0.5159705159705159,0.23864864864864865,3.0,7.0,0.0,0.0,0.5159705159705159,0.5159705159705159,0.8120678818353237,0.35279069767441856,7.0,3.0,1.0,1.0,0.8120678818353237,0.8120678818353237,11.1,3.25,0.0,4.0,4.0,4.733333333333333,0.0,0.6666666666666666,2.1,1.0,0.0,4.0,4.0,5.4,0.0,2.0,81,7,Out To RF,30.0,0,0.9891443865424404,0.8743878666856844,1.0,,-0.15066666666666667,0.666666666666667,-0.11414204902576991
778529,2025-03-29 20:10:00+00:00,2025,KC,CLE,607625.0,668909.0,7,4.0,3.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.6854166666666667,0.29172916666666665,0.29107326007326007,0.3401666666666667,0.42916666666666664,0.6666666666666666,0.4444444444444444,0.29172916666666665,,0.9785714285714285,0.41178571428571425,0.43960759493670887,0.6645,0.726,0.3833333333333333,0.7777777777777778,,0.41178571428571425,0.5590733590733591,0.2402702702702703,4.0,7.0,0.0,0.0,0.5590733590733591,0.5590733590733591,0.8170731707317074,0.34268292682926826,7.0,4.0,1.0,1.0,0.8170731707317074,0.8170731707317074,5.5,1.2,0.0,5.0,5.0,6.166666666666667,0.0,1.3333333333333333,0.8999999999999999,0.8,0.0,5.0,5.0,8.0,0.0,5.0,77,17,R To L,45.0,0,1.028485356461742,0.8083963295773309,1.0,,-0.1200565476190476,1.833333333333333,-0.10241265655899798
778537,2025-03-29 20:10:00+00:00,2025,TB,COL,641793.0,622608.0,2523,1.0,2.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.8611111111111112,0.3765740740740741,0.3724083333333334,0.25416666666666665,0.10583333333333333,1.5,0.3333333333333333,,0.3765740740740741,0.6666666666666666,0.2959375,0.31238888888888894,0.4916666666666667,0.37166666666666665,0.5,0.3333333333333333,0.2959375,,0.6166666666666667,0.2659375,3.0,2.0,1.0,1.0,0.6166666666666667,0.6166666666666667,0.6097972972972974,0.2745945945945946,2.0,3.0,0.0,0.0,0.6097972972972974,0.6097972972972974,2.4333333333333336,1.0,3.0,3.0,3.0,8.55,1.0,0.0,9.1,3.0,2.0,2.0,2.0,6.116666666666666,1.0,0.3333333333333333,84,7,In From CF,32.0,0,,,1.0,,0.0806365740740741,-2.4333333333333345,-0.008657094594594628
778539,2025-03-29 20:10:00+00:00,2025,MIA,PIT,678368.0,663559.0,4169,5.0,4.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.5679012345679012,0.26352513227513236,0.26339126984126987,0.3649537037037038,0.14,0.5386904761904762,0.4444444444444444,0.26352513227513236,,0.5652777777777778,0.27374652777777775,0.2772544191919192,0.2876666666666667,0.3846111111111111,0.50625,0.5555555555555556,0.27374652777777775,,0.6914845173041895,0.3163888888888889,4.0,4.0,0.5,0.5,0.6914845173041895,0.6914845173041895,0.6133306962025317,0.2872151898734177,4.0,4.0,0.5,0.5,0.6133306962025317,0.6133306962025317,5.380000000000001,1.08,4.0,8.333333333333332,8.333333333333332,15.166666666666666,0.0,0.0,7.158823529411764,2.2941176470588234,3.0,5.666666666666666,5.666666666666666,13.566666666666666,0.0,5.666666666666666,72,0,,66.0,1,1.1689888204592478,0.9898730566253032,1.0,,-0.010221395502645392,-1.5999999999999996,0.029173699015471177
