game_id,game_date,season,home_team,away_team,home_sp_id,away_sp_id,venue_id,home_score,away_score,prediction_mode,home_team_win,home_sp_fip_season_to_date,home_sp_whip_season_to_date,home_sp_kbb_rate_season_to_date,home_sp_fip_last_3_starts,home_sp_fip_last_5_starts,home_sp_ip_avg_last_3_starts,home_sp_pitch_count_last_start,home_sp_rest_days,away_sp_fip_season_to_date,away_sp_whip_season_to_date,away_sp_kbb_rate_season_to_date,away_sp_fip_last_3_starts,away_sp_fip_last_5_starts,away_sp_ip_avg_last_3_starts,away_sp_pitch_count_last_start,away_sp_rest_days,home_lineup_avg_ops,home_lineup_avg_woba,home_lineup_weighted_woba_by_order,home_lineup_top3_woba,home_lineup_3to5_woba,home_lineup_bottom4_ops,home_lineup_lefty_ratio,home_lineup_vs_rhp_woba,home_lineup_vs_lhp_woba,away_lineup_avg_ops,away_lineup_avg_woba,away_lineup_weighted_woba_by_order,away_lineup_top3_woba,away_lineup_3to5_woba,away_lineup_bottom4_ops,away_lineup_lefty_ratio,away_lineup_vs_rhp_woba,away_lineup_vs_lhp_woba,home_team_ops_season_to_date,home_team_woba_season_to_date,home_team_runs_per_game_to_date,home_team_runs_allowed_per_game_to_date,home_team_recent_7g_win_rate,home_team_recent_10g_win_rate,home_team_ops_last_14d,home_team_ops_last_30d,away_team_ops_season_to_date,away_team_woba_season_to_date,away_team_runs_per_game_to_date,away_team_runs_allowed_per_game_to_date,away_team_recent_7g_win_rate,away_team_recent_10g_win_rate,away_team_ops_last_14d,away_team_ops_last_30d,home_bullpen_fip_season_to_date,home_bullpen_whip_season_to_date,home_bullpen_ip_last_1d,home_bullpen_ip_last_3d,home_bullpen_ip_last_5d,home_bullpen_fatigue_score,home_closer_used_yesterday,home_high_leverage_rp_fatigue_score,away_bullpen_fip_season_to_date,away_bullpen_whip_season_to_date,away_bullpen_ip_last_1d,away_bullpen_ip_last_3d,away_bullpen_ip_last_5d,away_bullpen_fatigue_score,away_closer_used_yesterday,away_high_leverage_rp_fatigue_score,temperature,wind_speed,wind_direction,humidity,is_dome,park_factor_run,park_factor_hr,home_field_advantage,sp_fip_diff,lineup_woba_diff,bullpen_fatigue_diff,team_woba_diff
745604,2024-03-29 19:05:00+00:00,2024,PHI,ATL,554430.0,675911.0,2681,3.0,9.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,56,17,In From LF,31.0,0,1.007043509272468,1.109406952965235,1.0,,,0.0,
745117,2024-03-29 22:50:00+00:00,2024,TB,TOR,650644.0,605135.0,12,8.0,2.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.5833333333333333,0.26687500000000003,0.2668681318681319,0.48666666666666664,0.07666666666666666,0.3333333333333333,0.3333333333333333,0.26687500000000003,,1.0770833333333334,0.4405625,0.42135164835164846,0.516,0.29550000000000004,1.472222222222222,0.3333333333333333,0.4405625,,0.7099567099567099,0.31,2.0,8.0,0.0,0.0,0.7099567099567099,0.7099567099567099,0.90625,0.39475,8.0,2.0,1.0,1.0,0.90625,0.90625,7.300000000000001,2.1,0.0,3.333333333333333,3.333333333333333,3.6666666666666665,0.0,0.0,0.7666666666666666,1.0,0.0,3.0,3.0,3.3000000000000003,0.0,0.0,72,0,,46.0,1,1.0030313837375178,1.02760736196319,1.0,,-0.1736875,-0.36666666666666625,-0.08474999999999999
746091,2024-03-29 23:10:00+00:00,2024,MIA,PIT,640462.0,527048.0,4169,2.0,7.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.5895833333333333,0.24975,0.2652644927536232,0.35522222222222216,0.40411111111111114,0.20000000000000004,0.3333333333333333,0.24975,,0.6648148148148149,0.2962592592592592,0.3046566666666667,0.4222222222222222,0.3499999999999999,0.5499999999999999,0.4444444444444444,,0.2962592592592592,0.535569105691057,0.25166666666666665,5.0,6.0,0.0,0.0,0.535569105691057,0.535569105691057,0.7814685314685315,0.34461538461538466,6.0,5.0,1.0,1.0,0.7814685314685315,0.7814685314685315,6.814285714285715,1.8571428571428572,0.0,7.0,7.0,9.200000000000001,0.0,3.0,3.2578947368421054,0.47368421052631576,0.0,6.333333333333333,6.333333333333333,7.466666666666667,0.0,1.0,73,13,In From LF,56.0,0,0.954885877318117,0.8537832310838445,1.0,,-0.04650925925925922,-1.7333333333333343,-0.09294871794871801
746412,2024-03-30 00:10:00+00:00,2024,HOU,NYY,664299.0,607074.0,2392,1.0,7.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.9166666666666666,0.4089444444444445,0.3728250000000001,0.2833333333333334,0.22216666666666665,1.4375,0.2222222222222222,,0.4089444444444445,0.9714285714285714,0.4351428571428571,0.41781645569620257,0.42300000000000004,0.3433333333333333,1.211111111111111,0.5555555555555556,,0.4351428571428571,0.8223684210526316,0.36350000000000005,4.0,5.0,0.0,0.0,0.8223684210526316,0.8223684210526316,0.8156682027649769,0.37238095238095237,5.0,4.0,1.0,1.0,0.8156682027649769,0.8156682027649769,5.86923076923077,1.384615384615385,0.0,4.333333333333333,4.333333333333333,5.266666666666667,0.0,1.0,2.1,2.0,0.0,4.0,4.0,5.4,0.0,2.0,73,0,,62.0,1,0.9976818830242512,0.9918200408997956,1.0,,-0.02619841269841261,0.13333333333333375,-0.008880952380952323
745276,2024-03-30 01:40:00+00:00,2024,SEA,BOS,669923.0,601713.0,680,1.0,0.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.5,0.20694444444444446,0.23672500000000002,0.24,0.515,0.0,0.5555555555555556,0.20694444444444446,,0.719047619047619,0.2988571428571428,0.305210843373494,0.39766666666666667,0.27049999999999996,0.5,0.4444444444444444,0.2988571428571428,,0.7483660130718954,0.3252777777777778,4.0,6.0,0.0,0.0,0.7483660130718954,0.7483660130718954,0.8776315789473685,0.37699999999999995,6.0,4.0,1.0,1.0,0.8776315789473685,0.8776315789473685,5.35,1.25,4.0,4.0,4.0,10.399999999999999,0.0,0.0,3.6,1.0,4.0,4.0,4.0,12.399999999999999,0.0,4.0,53,8,Out To LF,67.0,0,0.8960413694721825,0.950920245398773,1.0,,-0.09191269841269836,2.0,-0.05172222222222217
745435,2024-03-30 01:40:00+00:00,2024,SD,SF,605397.0,690986.0,2680,3.0,8.0,confirmed_lineup,0,3.85,3.3749999999999996,0.0,3.85,3.85,2.6666666666666665,60.0,8.0,,,,,,,,,0.7974580974580974,0.3608249158249158,0.3621637806637807,0.4114285714285714,0.3357142857142857,0.803896103896104,0.4444444444444444,0.3608249158249158,,0.75,0.328125,0.3141666666666667,0.1975,0.11125,1.1666666666666665,0.3333333333333333,0.328125,,0.7580015612802498,0.33983606557377044,7.666666666666667,6.666666666666667,0.6666666666666666,0.6666666666666666,0.7580015612802498,0.7580015612802498,0.7316176470588236,0.3138235294117647,4.0,6.0,0.0,0.0,0.7316176470588236,0.7316176470588236,5.270212765957447,1.7872340425531914,0.0,3.9999999999999996,3.9999999999999996,5.566666666666666,0.0,2.333333333333333,2.6,2.5,0.0,2.0,2.0,2.2,0.0,0.0,61,9,L To R,64.0,0,0.8666191155492154,0.8911237089384172,1.0,,0.032699915824915826,-3.3666666666666663,0.026012536162005717
745682,2024-03-30 01:40:00+00:00,2024,OAK,CLE,548389.0,671106.0,10,4.0,6.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.38541666666666663,0.18479166666666666,0.17303030303030303,0.0988888888888889,0.14833333333333334,0.6041666666666666,0.5555555555555556,0.18479166666666666,,0.9694444444444444,0.41775,0.41162318840579715,0.30150000000000005,0.42999999999999994,1.2583333333333333,0.8888888888888888,,0.41775,0.3279569892473118,0.14935483870967742,0.0,8.0,0.0,0.0,0.3279569892473118,0.3279569892473118,0.8904761904761904,0.3873809523809524,8.0,0.0,1.0,1.0,0.8904761904761904,0.8904761904761904,3.8058823529411767,1.0588235294117647,5.666666666666666,5.666666666666666,5.666666666666666,14.733333333333333,0.0,0.0,1.7666666666666668,0.0,3.0,3.0,3.0,7.800000000000001,0.0,0.0,54,15,Out To RF,88.0,0,0.9522111269614836,0.894683026584867,1.0,,-0.23295833333333335,-6.933333333333332,-0.23802611367127496
747223,2024-03-30 01:40:00+00:00,2024,AZ,COL,518876.0,615698.0,15,7.0,3.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,1.08125,0.477625,0.4883863636363637,0.5286666666666667,0.673,0.975,0.5555555555555556,,0.477625,0.5092592592592592,0.2187962962962963,0.23650833333333335,0.15666666666666665,0.4008333333333334,0.16666666666666666,0.3333333333333333,0.2187962962962963,,1.0772727272727272,0.4645454545454546,16.0,1.0,1.0,1.0,1.0772727272727272,1.0772727272727272,0.43529411764705883,0.20911764705882355,1.0,16.0,0.0,0.0,0.43529411764705883,0.43529411764705883,2.35,0.5,4.0,4.0,4.0,10.399999999999999,0.0,0.0,1.688235294117647,1.7647058823529413,5.666666666666666,5.666666666666666,5.666666666666666,14.733333333333333,0.0,0.0,81,10,Out To RF,16.0,0,0.976283880171184,0.8077709611451942,1.0,,0.2588287037037037,4.333333333333334,0.2554278074866311
746167,2024-03-30 02:10:00+00:00,2024,LAD,STL,676272.0,668868.0,22,6.0,3.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.7448125948125948,0.3220026455026455,0.3514242857142858,0.5635555555555555,0.43955555555555553,0.19642857142857142,0.3333333333333333,0.3220026455026455,,0.3125,0.1428125,0.1490217391304348,0.3233333333333333,0.057499999999999996,0.0,0.5555555555555556,0.1428125,,0.8556099668731096,0.37748091603053435,7.666666666666667,6.0,0.6666666666666666,0.6666666666666666,0.8556099668731096,0.8556099668731096,0.3185483870967742,0.1428125,1.0,7.0,0.0,0.0,0.3185483870967742,0.3185483870967742,3.8333333333333335,1.4666666666666666,0.0,3.0,3.0,4.800000000000001,0.0,3.0,2.009090909090909,1.3636363636363638,0.0,3.666666666666666,3.666666666666666,4.033333333333333,0.0,0.0,57,8,Out To LF,57.0,0,0.9923323823109844,1.2167689161554192,1.0,,0.1791901455026455,-0.7666666666666675,0.23466841603053434
745850,2024-03-30 17:40:00+00:00,2024,NYM,MIL,622663.0,669084.0,3289,6.0,7.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.25,0.1225,0.13460000000000003,0.057499999999999996,0.31,0.0,0.5555555555555556,0.1225,,0.7916666666666666,0.35500000000000004,0.3581534090909091,0.485,0.535,0.6458333333333333,0.4444444444444444,,0.35500000000000004,0.2515964240102171,0.12,1.0,3.0,0.0,0.0,0.2515964240102171,0.2515964240102171,0.6805555555555556,0.2994444444444444,3.0,1.0,1.0,1.0,0.6805555555555556,0.6805555555555556,2.4076923076923076,0.6923076923076925,4.333333333333333,4.333333333333333,4.333333333333333,12.016666666666666,1.0,0.0,2.7666666666666666,0.3333333333333333,3.0,3.0,3.0,10.05,1.0,3.0,54,15,Out To RF,40.0,0,0.9241262482168332,1.0531697341513293,1.0,,-0.23250000000000004,-1.966666666666665,-0.1794444444444444
746818,2024-03-30 18:10:00+00:00,2024,CWS,DET,647336.0,628317.0,4,6.0,7.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.2333333333333333,0.10383333333333333,0.11439265536723166,0.07416666666666667,0.25958333333333333,0.0,0.6666666666666666,,0.10383333333333333,0.375,0.25464285714285717,0.25878048780487806,0.14833333333333334,0.2975,0.5,0.5555555555555556,,0.25464285714285717,0.2,0.089,0.0,1.0,0.0,0.0,0.2,0.2,0.41607142857142854,0.19285714285714287,1.0,0.0,1.0,1.0,0.41607142857142854,0.41607142857142854,3.1,0.6666666666666666,0.0,3.0,3.0,3.3000000000000003,0.0,0.0,-0.2333333333333334,0.0,0.0,3.0,3.0,4.800000000000001,0.0,3.0,61,12,L To R,83.0,0,0.9816333808844508,0.976482617586912,1.0,,-0.15080952380952384,1.5000000000000004,-0.10385714285714287
745599,2024-03-30 20:05:00+00:00,2024,PHI,ATL,605400.0,608331.0,2681,4.0,12.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.36904761904761907,0.18464285714285714,0.18070512820512824,0.0,0.30874999999999997,0.4444444444444444,0.2222222222222222,0.18464285714285714,,0.8444444444444444,0.3935555555555556,0.3868300000000001,0.25666666666666665,0.3,1.075,0.4444444444444444,0.3935555555555556,,0.47857142857142854,0.22085714285714286,3.0,9.0,0.0,0.0,0.47857142857142854,0.47857142857142854,0.875,0.3844444444444445,9.0,3.0,1.0,1.0,0.875,0.875,4.766666666666667,4.333333333333333,0.0,3.0,3.0,3.466666666666667,0.0,0.3333333333333333,0.3500000000000001,0.75,0.0,4.0,4.0,4.4,0.0,0.0,61,14,Out To RF,42.0,0,1.007043509272468,1.109406952965235,1.0,,-0.20891269841269847,0.9333333333333336,-0.16358730158730161
747063,2024-03-30 20:05:00+00:00,2024,BAL,LAA,680570.0,656288.0,2,13.0,4.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,1.0916666666666666,0.48269444444444437,0.509904761904762,,0.793,0.7041666666666666,0.4444444444444444,,0.48269444444444437,0.4074074074074074,0.1922222222222222,0.19840000000000005,0.42333333333333334,0.0,0.16666666666666666,0.3333333333333333,0.1922222222222222,,0.9356984478935698,0.39560975609756094,11.0,3.0,1.0,1.0,0.9356984478935698,0.9356984478935698,0.37557603686635943,0.17548387096774193,3.0,11.0,0.0,0.0,0.37557603686635943,0.37557603686635943,4.1,1.3333333333333333,0.0,3.0,3.0,3.3000000000000003,0.0,0.0,8.15263157894737,1.2631578947368423,0.0,6.333333333333333,6.333333333333333,6.966666666666667,0.0,0.0,68,4,R To L,54.0,0,0.9281383737517832,0.8793456032719836,1.0,,0.29047222222222213,3.6666666666666665,0.220125885129819
745684,2024-03-30 20:07:00+00:00,2024,OAK,CLE,676664.0,676440.0,10,3.0,12.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.4101190476190476,0.19361160714285713,0.1976063492063492,0.17808333333333334,0.1475,0.6269841269841271,0.5555555555555556,0.14770833333333333,0.3367857142857143,0.944890873015873,0.39665625,0.4022851851851852,0.29983333333333334,0.40972222222222227,0.9953703703703702,0.5555555555555556,0.39691666666666664,0.4004285714285714,0.5625902744342802,0.24343283582089556,2.0,7.0,0.0,0.0,0.5625902744342802,0.5625902744342802,0.8685047720042418,0.3798780487804878,7.0,2.0,1.0,1.0,0.8685047720042418,0.8685047720042418,4.13448275862069,1.2413793103448274,4.0,9.666666666666666,9.666666666666666,16.633333333333333,0.0,0.0,2.8142857142857145,0.5714285714285714,4.0,7.0,7.0,15.700000000000001,0.0,4.0,60,8,Out To RF,63.0,0,0.9522111269614836,0.894683026584867,1.0,,-0.20304464285714285,-0.9333333333333318,-0.13644521295959225
745119,2024-03-30 20:10:00+00:00,2024,TB,TOR,641793.0,579328.0,12,5.0,1.0,confirmed_lineup,1,,,,,,,,,,,,,,,,,0.919890873015873,0.39618055555555554,0.39483333333333337,0.2978703703703704,0.4975,0.7678571428571429,0.0,0.39618055555555554,,0.7613945578231293,0.326218820861678,0.31610317460317466,0.4559259259259259,0.1713888888888889,0.8503968253968255,0.3333333333333333,0.326218820861678,,0.7466775710488652,0.3305479452054794,5.0,5.0,0.5,0.5,0.7466775710488652,0.7466775710488652,0.7191722972972974,0.3163513513513513,5.0,5.0,0.5,0.5,0.7191722972972974,0.7191722972972974,4.994736842105263,1.4210526315789476,3.0,6.333333333333333,6.333333333333333,11.466666666666667,0.0,0.0,2.1,1.3333333333333333,3.0,6.0,6.0,11.100000000000001,0.0,0.0,72,0,,60.0,1,1.0030313837375178,1.02760736196319,1.0,,0.06996173469387751,-0.36666666666666536,0.014196593854128137
746087,2024-03-30 20:10:00+00:00,2024,MIA,PIT,677960.0,683003.0,4169,3.0,9.0,confirmed_lineup,0,,,,,,,,,,,,,,,,,0.5488576238576238,0.2441672278338945,0.25655393939393945,0.2815757575757576,0.351962962962963,0.3194444444444444,0.4444444444444444,0.24975,0.29474999999999996,0.8779862113195446,0.3667558922558922,0.3873909090909091,0.36454545454545456,0.5751515151515152,0.5716630591630592,0.4444444444444444,,0.3667558922558922,0.5879173290937997,0.27329411764705885,3.5,6.5,0.0,0.0,0.5879173290937997,0.5879173290937997,0.7809716599190284,0.34515789473684216,6.5,3.5,1.0,1.0,0.7809716599190284,0.7809716599190284,4.0285714285714285,1.5,7.0,14.0,14.0,27.400000000000002,0.0,3.0,2.5545454545454547,0.6363636363636364,4.666666666666666,11.0,11.0,21.1,0.0,4.0,75,12,In From LF,43.0,0,0.954885877318117,0.8537832310838445,1.0,,-0.12258866442199773,-6.300000000000001,-0.07186377708978331
