column,dtype,rows,non_null,nulls,null_rate,zero_rate,min,median,max
home_sp_offspeed_usage_to_date,float64,2430,2242,188,0.07736625514403292,0.046502057613168724,0.0,0.13441101454751553,0.5263157894736842
home_sp_pitch_count_last_start,float64,2430,2242,188,0.07736625514403292,0.00041152263374485596,0.0,89.0,126.0
home_sp_rest_days,float64,2430,2242,188,0.07736625514403292,0.0,3.0,6.0,139.0
home_sp_run_prevention_proxy,float64,2430,2242,188,0.07736625514403292,0.0,-0.8999999999999999,4.059253112033195,41.1
home_sp_statcast_woba_allowed_to_date,float64,2430,2242,188,0.07736625514403292,0.002880658436213992,0.0,0.3183806545476362,0.8470588235294118
home_sp_statcast_xwoba_allowed_to_date,float64,2430,2242,188,0.07736625514403292,0.0,0.0236666666666666,0.31754547538193495,0.6168809678230265
home_sp_whiff_proxy,float64,2430,2242,188,0.07736625514403292,0.0016460905349794238,0.0,0.2140077821011673,0.6666666666666666
home_sp_whiff_rate_to_date,float64,2430,2242,188,0.07736625514403292,0.00041152263374485596,0.0,0.11394981364752754,0.2307692307692307
home_sp_whip_season_to_date,float64,2430,2242,188,0.07736625514403292,0.002880658436213992,0.0,1.2709064865563855,5.5
away_sp_avg_exit_velocity_allowed_to_date,float64,2430,2247,183,0.07530864197530865,0.0,70.25714285714287,83.06296296296296,95.41851851851852
away_sp_avg_fastball_velocity_to_date,float64,2430,2247,183,0.07530864197530865,0.0,85.2021505376344,93.3102615694165,99.61374045801524
away_sp_avg_spin_rate_to_date,float64,2430,2247,183,0.07530864197530865,0.0,1554.03738317757,2257.329411764706,2886.2930817610063
away_sp_barrel_rate_allowed_to_date,float64,2430,2247,183,0.07530864197530865,0.030452674897119343,0.0,0.0452380952380952,0.1818181818181818
away_sp_bb_per_9_season_to_date,float64,2430,2247,183,0.07530864197530865,0.023045267489711935,0.0,2.956204379562044,17.357142857142858
away_sp_bb_rate_season_to_date,float64,2430,2247,183,0.07530864197530865,0.023045267489711935,0.0,0.0784313725490196,0.3461538461538461
away_sp_breaking_ball_usage_to_date,float64,2430,2247,183,0.07530864197530865,0.09176954732510288,0.0,0.1987730061349693,0.6333333333333333
away_sp_command_proxy,float64,2430,2247,183,0.07530864197530865,0.011522633744855968,-0.1666666666666666,0.1330472103004291,0.7222222222222222
away_sp_era_season_to_date,float64,2430,2247,183,0.07530864197530865,0.9246913580246914,0.0,0.0,0.0
away_sp_fastball_usage_to_date,float64,2430,2247,183,0.07530864197530865,0.0,0.2307692307692307,0.5430711610486891,0.9117647058823528
away_sp_fip_last_3_starts,float64,2430,2247,183,0.07530864197530865,0.0,-1.233333333333333,4.13921568627451,41.14545454545454
away_sp_fip_last_5_starts,float64,2430,2247,183,0.07530864197530865,0.0,-1.233333333333333,4.238851540616247,41.14545454545454
away_sp_fip_season_to_date,float64,2430,2247,183,0.07530864197530865,0.0,-1.233333333333333,4.071830985915493,27.09999999999999
away_sp_hard_hit_rate_allowed_to_date,float64,2430,2247,183,0.07530864197530865,0.0008230452674897119,0.0,0.256198347107438,0.6296296296296297
away_sp_hr_per_9_season_to_date,float64,2430,2247,183,0.07530864197530865,0.0654320987654321,0.0,1.1302325581395347,13.499999999999996
away_sp_ip_avg_last_3_starts,float64,2430,2247,183,0.07530864197530865,0.0,0.6666666666666666,5.333333333333333,8.0
away_sp_k_per_9_season_to_date,float64,2430,2247,183,0.07530864197530865,0.0016460905349794238,0.0,8.1,19.5
away_sp_k_rate_season_to_date,float64,2430,2247,183,0.07530864197530865,0.0016460905349794238,0.0,0.2135678391959799,0.7222222222222222
away_sp_kbb_rate_season_to_date,float64,2430,2247,183,0.07530864197530865,0.011522633744855968,-0.1666666666666666,0.1330472103004291,0.7222222222222222
away_sp_offspeed_usage_to_date,float64,2430,2247,183,0.07530864197530865,0.04197530864197531,0.0,0.134453781512605,0.5212765957446809
away_sp_pitch_count_last_start,float64,2430,2247,183,0.07530864197530865,0.0,9.0,89.0,121.0
away_sp_rest_days,float64,2430,2247,183,0.07530864197530865,0.00041152263374485596,0.0,5.0,125.0
away_sp_run_prevention_proxy,float64,2430,2247,183,0.07530864197530865,0.0,-1.233333333333333,4.071830985915493,27.09999999999999
away_sp_statcast_woba_allowed_to_date,float64,2430,2247,183,0.07530864197530865,0.00041152263374485596,0.0,0.3175,0.977777777777778
away_sp_statcast_xwoba_allowed_to_date,float64,2430,2247,183,0.07530864197530865,0.0,0.0995,0.3159037528578043,0.6730648342151677
away_sp_whiff_proxy,float64,2430,2247,183,0.07530864197530865,0.0016460905349794238,0.0,0.2135678391959799,0.7222222222222222
away_sp_whiff_rate_to_date,float64,2430,2247,183,0.07530864197530865,0.0,0.0229885057471264,0.1139380530973451,0.2753623188405797
away_sp_whip_season_to_date,float64,2430,2247,183,0.07530864197530865,0.0008230452674897119,0.0,1.2611464968152866,11.999999999999996
park_factor_hr,float64,2430,2264,166,0.06831275720164609,0.0,0.7479040872280067,1.000871646143362,1.2428406155406582
park_factor_run,float64,2430,2264,166,0.06831275720164609,0.0,0.7882244330260072,1.011466874385044,1.220975102138325
home_team_one_run_win_rate_last_20,float64,2430,2368,62,0.02551440329218107,0.05761316872427984,0.0,0.5,1.0
away_lineup_vs_lhp_woba,float64,2430,2369,61,0.025102880658436213,0.0,0.0574999999999999,0.3065795081340605,0.8729375
away_team_one_run_win_rate_last_20,float64,2430,2372,58,0.023868312757201648,0.06255144032921811,0.0,0.5,1.0
home_lineup_vs_lhp_woba,float64,2430,2382,48,0.019753086419753086,0.0,0.0934374999999999,0.3095934152373807,0.7702962962962963
lineup_platoon_woba_diff,float64,2430,2382,48,0.019753086419753086,0.0,-0.6194267326876023,0.0015448342545468,0.2720833333333333
team_close_win_dependency_last_20_diff,float64,2430,2383,47,0.01934156378600823,0.0448559670781893,-1.0,0.0,1.0
away_team_close_win_dependency_last_20,float64,2430,2394,36,0.014814814814814815,0.07160493827160494,0.0,0.2857142857142857,1.0
home_lineup_platoon_woba,float64,2430,2395,35,0.01440329218106996,0.0,0.1330952380952381,0.3180626356317174,0.5440445416757479
away_lineup_platoon_woba,float64,2430,2400,30,0.012345679012345678,0.0,0.0749999999999999,0.3161091223858314,0.8729375
away_team_runs_for_volatility_last_10,float64,2430,2400,30,0.012345679012345678,0.0016460905349794238,0.0,2.9608557321603275,7.071067811865476
home_team_runs_for_volatility_last_10,float64,2430,2400,30,0.012345679012345678,0.0008230452674897119,0.0,2.998147576235847,11.31370849898476
home_team_close_win_dependency_last_20,float64,2430,2404,26,0.010699588477366255,0.07242798353909465,0.0,0.2857142857142857,1.0
away_lineup_vs_rhp_woba,float64,2430,2408,22,0.00905349794238683,0.0,0.1335937499999999,0.31819353951310037,0.5895
home_lineup_vs_rhp_woba,float64,2430,2408,22,0.00905349794238683,0.0,0.1330952380952381,0.31927840897452453,0.505358024691358
lineup_bb_rate_diff,float64,2430,2414,16,0.006584362139917695,0.0,-0.1531746031746031,0.00070047411631025,0.1909722222222222
lineup_iso_diff,float64,2430,2414,16,0.006584362139917695,0.0,-0.428042328042328,0.00084729765895485,0.3968253968253968
lineup_k_rate_diff,float64,2430,2414,16,0.006584362139917695,0.9934156378600824,0.0,0.0,0.0
lineup_previous_starter_return_diff,float64,2430,2414,16,0.006584362139917695,0.2905349794238683,-0.5555555555555556,0.0,0.5555555555555556
lineup_statcast_xwoba_diff,float64,2430,2414,16,0.006584362139917695,0.0,-0.2133448126638503,0.0013660191977212998,0.2590331792355366
lineup_woba_diff,float64,2430,2414,16,0.006584362139917695,0.0,-0.3439791666666666,0.00149518189067725,0.2341145833333333
lineup_xwoba_proxy_diff,float64,2430,2414,16,0.006584362139917695,0.0,-0.3439791666666666,0.00149518189067725,0.2341145833333333
team_5plus_run_rate_last_10_diff,float64,2430,2414,16,0.006584362139917695,0.15473251028806584,-1.0,0.0,1.0
team_actual_minus_pythag_last_20_diff,float64,2430,2414,16,0.006584362139917695,0.0016460905349794238,-0.8823529411764706,3.71248868264451e-05,0.7804878048780488
team_bb_rate_diff,float64,2430,2414,16,0.006584362139917695,0.0008230452674897119,-0.1592261904761904,-0.00017931633317035,0.1666666666666666
team_k_rate_diff,float64,2430,2414,16,0.006584362139917695,0.9934156378600824,0.0,0.0,0.0
team_low_run_rate_last_10_diff,float64,2430,2414,16,0.006584362139917695,0.17901234567901234,-1.0,0.0,1.0
team_weighted_run_diff_last_10_diff,float64,2430,2414,16,0.006584362139917695,0.0,-20.0,-0.060218837766552846,14.0
team_weighted_runs_allowed_last_10_diff,float64,2430,2414,16,0.006584362139917695,0.0,-10.0,-0.05250152184676455,7.0
team_weighted_runs_for_last_10_diff,float64,2430,2414,16,0.006584362139917695,0.0,-10.0,0.0265403553308909,7.0
team_weighted_win_rate_last_10_diff,float64,2430,2414,16,0.006584362139917695,0.00041152263374485596,-1.0,0.0088379382378459,1.0
team_woba_diff,float64,2430,2414,16,0.006584362139917695,0.0,-0.2902424242424244,-0.00010988268787703172,0.211920656634747
travel_distance_diff,float64,2430,2414,16,0.006584362139917695,0.6786008230452675,-2444.2103032283376,0.0,2624.093491282745
travel_rest_diff,float64,2430,2414,16,0.006584362139917695,0.9,-2.0,0.0,2.0
travel_timezone_shift_diff,float64,2430,2414,16,0.006584362139917695,0.8004115226337448,-3.0,0.0,3.0
away_bullpen_fip_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0,0.8999999999999999,3.966834170854272,19.6
away_bullpen_whip_season_to_date,float64,2430,2415,15,0.006172839506172839,0.00041152263374485596,0.0,1.2911392405063291,3.375000000000001
away_lineup_3to5_woba,float64,2430,2415,15,0.006172839506172839,0.0,0.0574999999999999,0.3330955371373534,0.726
away_lineup_avg_babip,float64,2430,2415,15,0.006172839506172839,0.0,0.0416666666666666,0.2172332500149659,0.3676807760141093
away_lineup_avg_exit_velocity,float64,2430,2415,15,0.006172839506172839,0.0,70.36,82.71190997856795,90.39645833333336
away_lineup_avg_iso,float64,2430,2415,15,0.006172839506172839,0.00041152263374485596,0.0,0.1527397249036623,0.625
away_lineup_avg_ops,float64,2430,2415,15,0.006172839506172839,0.0,0.3392857142857143,0.7147123213527201,1.4458333333333333
away_lineup_avg_woba,float64,2430,2415,15,0.006172839506172839,0.0,0.1575,0.3163099885995243,0.5895
away_lineup_barrel_rate,float64,2430,2415,15,0.006172839506172839,0.0008230452674897119,0.0,0.0452114307197495,0.1670241056419918
away_lineup_bb_rate,float64,2430,2415,15,0.006172839506172839,0.0,0.027226631393298,0.0839299416621284,0.2611111111111111
away_lineup_bottom4_ops,float64,2430,2415,15,0.006172839506172839,0.00041152263374485596,0.0,0.6577571276452138,1.739538168923712
away_lineup_hard_hit_rate,float64,2430,2415,15,0.006172839506172839,0.0,0.1144886363636363,0.2527102306254157,0.4357142857142856
away_lineup_k_rate,float64,2430,2415,15,0.006172839506172839,0.9938271604938271,0.0,0.0,0.0
away_lineup_previous_starter_missing_count,float64,2430,2415,15,0.006172839506172839,0.03786008230452675,0.0,2.0,6.0
away_lineup_previous_starter_return_rate,float64,2430,2415,15,0.006172839506172839,0.0,0.3333333333333333,0.7777777777777778,1.0
away_lineup_statcast_woba,float64,2430,2415,15,0.006172839506172839,0.0,0.159375,0.320513293708268,0.57625
away_lineup_statcast_xwoba,float64,2430,2415,15,0.006172839506172839,0.0,0.1916682877256391,0.3147522056314341,0.5059803062535939
away_lineup_top3_woba,float64,2430,2415,15,0.006172839506172839,0.0,0.0405128205128205,0.3427311171643799,0.6786666666666666
away_lineup_weighted_woba_by_order,float64,2430,2415,15,0.006172839506172839,0.0,0.1550421348314606,0.319728366054374,0.6026739130434783
away_lineup_xwoba_proxy,float64,2430,2415,15,0.006172839506172839,0.0,0.1575,0.3163099885995243,0.5895
away_team_5plus_run_rate_last_10,float64,2430,2415,15,0.006172839506172839,0.025925925925925925,0.0,0.4,1.0
away_team_actual_minus_pythag_last_20,float64,2430,2415,15,0.006172839506172839,0.006172839506172839,-0.3902439024390244,-0.0013353115727002,0.4666666666666666
away_team_bb_rate_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0,0.0283018867924528,0.086427656850192,0.1904761904761904
away_team_k_rate_season_to_date,float64,2430,2415,15,0.006172839506172839,0.9938271604938271,0.0,0.0,0.0
away_team_low_run_rate_last_10,float64,2430,2415,15,0.006172839506172839,0.04609053497942387,0.0,0.3,1.0
away_team_one_run_game_rate_last_20,float64,2430,2415,15,0.006172839506172839,0.017695473251028805,0.0,0.3,1.0
away_team_ops_last_14d,float64,2430,2415,15,0.006172839506172839,0.0,0.4360410830999066,0.7162844662844663,1.2905982905982905
away_team_ops_last_30d,float64,2430,2415,15,0.006172839506172839,0.0,0.4360410830999066,0.7167363288052944,1.2905982905982905
away_team_ops_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0,0.4360410830999066,0.7095949262607103,1.2905982905982905
away_team_pythagorean_win_pct_last_20,float64,2430,2415,15,0.006172839506172839,0.0,0.0153846153846153,0.5052354585823146,0.972972972972973
away_team_recent_10g_win_rate,float64,2430,2415,15,0.006172839506172839,0.00905349794238683,0.0,0.5,1.0
away_team_recent_7g_win_rate,float64,2430,2415,15,0.006172839506172839,0.016872427983539096,0.0,0.5714285714285714,1.0
away_team_runs_allowed_per_game_to_date,float64,2430,2415,15,0.006172839506172839,0.0,1.0,4.26530612244898,12.0
away_team_runs_per_game_to_date,float64,2430,2415,15,0.006172839506172839,0.0,1.0,4.328767123287672,12.0
away_team_weighted_run_diff_last_10,float64,2430,2415,15,0.006172839506172839,0.0,-7.256487588682864,0.0214425642608201,10.0
away_team_weighted_run_diff_last_20,float64,2430,2415,15,0.006172839506172839,0.0,-7.0,0.0320578235221682,10.0
away_team_weighted_runs_allowed_last_10,float64,2430,2415,15,0.006172839506172839,0.0,1.0,4.332604418172834,12.648648648648647
away_team_weighted_runs_for_last_10,float64,2430,2415,15,0.006172839506172839,0.0,1.0,4.348585431171496,12.0
away_team_weighted_win_rate_last_10,float64,2430,2415,15,0.006172839506172839,0.00905349794238683,0.0,0.4974511173846716,1.0
away_team_weighted_win_rate_last_20,float64,2430,2415,15,0.006172839506172839,0.008641975308641974,0.0,0.4969094194919454,1.0
away_team_woba_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0,0.1926666666666666,0.3148208469055374,0.5393333333333334
away_travel_distance_miles,float64,2430,2415,15,0.006172839506172839,0.6777777777777778,0.0,0.0,5781.110381139521
away_travel_rest_days,float64,2430,2415,15,0.006172839506172839,0.3880658436213992,0.0,1.0,8.0
away_travel_timezone_shift,float64,2430,2415,15,0.006172839506172839,0.8016460905349794,-16.0,0.0,3.0
home_bullpen_fip_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0,1.2000000000000002,3.960977288368892,14.35
home_bullpen_whip_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0,0.6363636363636364,1.2903225806451613,3.25
home_lineup_3to5_woba,float64,2430,2415,15,0.006172839506172839,0.00041152263374485596,0.0,0.333847338687389,1.0326666666666666
home_lineup_avg_babip,float64,2430,2415,15,0.006172839506172839,0.0,0.0416666666666666,0.217282657158531,0.4015873015873015
home_lineup_avg_exit_velocity,float64,2430,2415,15,0.006172839506172839,0.0,73.40738095238096,82.76702854384956,91.9137566137566
home_lineup_avg_iso,float64,2430,2415,15,0.006172839506172839,0.00205761316872428,0.0,0.1542231584407755,0.6329365079365079
home_lineup_avg_ops,float64,2430,2415,15,0.006172839506172839,0.0,0.25,0.7176392175017973,1.4862874779541446
home_lineup_avg_woba,float64,2430,2415,15,0.006172839506172839,0.0,0.1330952380952381,0.3177016266713877,0.6288827160493828
home_lineup_barrel_rate,float64,2430,2415,15,0.006172839506172839,0.00041152263374485596,0.0,0.0458168608816269,0.1854938271604938
home_lineup_bb_rate,float64,2430,2415,15,0.006172839506172839,0.0008230452674897119,0.0,0.0844589879201302,0.226984126984127
home_lineup_bottom4_ops,float64,2430,2415,15,0.006172839506172839,0.00041152263374485596,0.0,0.6613139510342734,1.7063492063492065
home_lineup_hard_hit_rate,float64,2430,2415,15,0.006172839506172839,0.0,0.1352272727272727,0.2537455345506128,0.4740740740740741
home_lineup_k_rate,float64,2430,2415,15,0.006172839506172839,0.9938271604938271,0.0,0.0,0.0
home_lineup_previous_starter_missing_count,float64,2430,2415,15,0.006172839506172839,0.03580246913580247,0.0,2.0,6.0
home_lineup_previous_starter_return_rate,float64,2430,2415,15,0.006172839506172839,0.0,0.3333333333333333,0.7777777777777778,1.0
home_lineup_statcast_woba,float64,2430,2415,15,0.006172839506172839,0.0,0.1333333333333333,0.3216580330007109,0.6142592592592592
home_lineup_statcast_xwoba,float64,2430,2415,15,0.006172839506172839,0.0,0.2033662848240469,0.3159208745894759,0.5802609461802376
home_lineup_top3_woba,float64,2430,2415,15,0.006172839506172839,0.0,0.1149999999999999,0.3434999064721287,0.9358111877844664
home_lineup_weighted_woba_by_order,float64,2430,2415,15,0.006172839506172839,0.0,0.1272222222222222,0.3212612394253567,0.6646850000000002
home_lineup_xwoba_proxy,float64,2430,2415,15,0.006172839506172839,0.0,0.1330952380952381,0.3177016266713877,0.6288827160493828
home_team_5plus_run_rate_last_10,float64,2430,2415,15,0.006172839506172839,0.021810699588477367,0.0,0.4,1.0
home_team_actual_minus_pythag_last_20,float64,2430,2415,15,0.006172839506172839,0.00823045267489712,-0.4666666666666667,0.0005181347150258,0.3902439024390244
home_team_bb_rate_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0,0.0263157894736842,0.0861746847267631,0.2
home_team_k_rate_season_to_date,float64,2430,2415,15,0.006172839506172839,0.9938271604938271,0.0,0.0,0.0
home_team_low_run_rate_last_10,float64,2430,2415,15,0.006172839506172839,0.043209876543209874,0.0,0.3,1.0
home_team_one_run_game_rate_last_20,float64,2430,2415,15,0.006172839506172839,0.01934156378600823,0.0,0.3,1.0
home_team_ops_last_14d,float64,2430,2415,15,0.006172839506172839,0.0,0.2895833333333333,0.7163621424938378,1.2903665814151748
home_team_ops_last_30d,float64,2430,2415,15,0.006172839506172839,0.0,0.2895833333333333,0.7171053105137759,1.2903665814151748
home_team_ops_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0,0.2895833333333333,0.7091299141399918,1.2903665814151748
home_team_pythagorean_win_pct_last_20,float64,2430,2415,15,0.006172839506172839,0.0,0.027027027027027,0.5068962237230096,0.9846153846153848
home_team_recent_10g_win_rate,float64,2430,2415,15,0.006172839506172839,0.006172839506172839,0.0,0.5,1.0
home_team_recent_7g_win_rate,float64,2430,2415,15,0.006172839506172839,0.018518518518518517,0.0,0.4285714285714285,1.0
home_team_runs_allowed_per_game_to_date,float64,2430,2415,15,0.006172839506172839,0.0,1.0,4.274193548387097,12.0
home_team_runs_per_game_to_date,float64,2430,2415,15,0.006172839506172839,0.0,1.0,4.327272727272727,12.0
home_team_weighted_run_diff_last_10,float64,2430,2415,15,0.006172839506172839,0.0,-10.0,0.0044385294771353,7.694849368318757
home_team_weighted_run_diff_last_20,float64,2430,2415,15,0.006172839506172839,0.0,-10.0,0.0131637433585737,7.694849368318757
home_team_weighted_runs_allowed_last_10,float64,2430,2415,15,0.006172839506172839,0.0,1.0,4.342258204313792,12.396501457725948
home_team_weighted_runs_for_last_10,float64,2430,2415,15,0.006172839506172839,0.0,1.0,4.3601133223737145,12.648648648648647
home_team_weighted_win_rate_last_10,float64,2430,2415,15,0.006172839506172839,0.006172839506172839,0.0,0.5034845037039873,1.0
home_team_weighted_win_rate_last_20,float64,2430,2415,15,0.006172839506172839,0.004526748971193415,0.0,0.5068501329526343,1.0
home_team_woba_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0,0.139375,0.314495575221239,0.5251764705882354
home_travel_distance_miles,float64,2430,2415,15,0.006172839506172839,0.8366255144032921,0.0,0.0,5473.547008126429
home_travel_rest_days,float64,2430,2415,15,0.006172839506172839,0.3802469135802469,0.0,1.0,8.0
home_travel_timezone_shift,float64,2430,2415,15,0.006172839506172839,0.9008230452674897,-17.0,0.0,3.0
home_sp_id,float64,2430,2427,3,0.0012345679012345679,0.0,434378.0,663978.0,829272.0
away_sp_id,float64,2430,2428,2,0.0008230452674897119,0.0,434378.0,664285.0,829272.0
away_bullpen_fatigue_score,float64,2430,2430,0,0.0,0.012757201646090535,0.0,14.433333333333334,35.89999999999999
away_bullpen_ip_last_1d,float64,2430,2430,0,0.0,0.35802469135802467,0.0,2.333333333333333,11.0
away_bullpen_ip_last_3d,float64,2430,2430,0,0.0,0.013991769547325103,0.0,7.333333333333333,19.0
away_bullpen_ip_last_5d,float64,2430,2430,0,0.0,0.012757201646090535,0.0,13.666666666666666,28.666666666666664
away_closer_used_yesterday,float64,2430,2430,0,0.0,0.742798353909465,0.0,0.0,1.0
away_estimated_high_leverage_role_fatigue_score,float64,2430,2430,0,0.0,0.9674897119341563,0.0,0.0,5.0
away_high_leverage_rp_fatigue_score,float64,2430,2430,0,0.0,0.33786008230452674,0.0,1.3333333333333333,12.0
away_lineup_available_ratio,float64,2430,2430,0,0.0,0.0,1.0,1.0,1.0
away_lineup_confidence,float64,2430,2430,0,0.0,0.0,1.0,1.0,1.0
away_lineup_expected_starter_ratio,float64,2430,2430,0,0.0,0.0,1.0,1.0,1.0
away_lineup_hard_contact_proxy,float64,2430,2430,0,0.0,0.006172839506172839,0.0,0.2604366800228397,0.6777777777777777
away_lineup_injury_absence_signal_count,float64,2430,2430,0,0.0,1.0,0.0,0.0,0.0
away_lineup_lefty_ratio,float64,2430,2430,0,0.0,0.004526748971193415,0.0,0.4444444444444444,1.0
away_lineup_platoon_advantage_ratio,float64,2430,2430,0,0.0,0.003703703703703704,0.0,0.5555555555555556,1.0
away_lineup_player_count,float64,2430,2430,0,0.0,0.0,9.0,9.0,9.0
away_lineup_rest_signal_count,float64,2430,2430,0,0.0,1.0,0.0,0.0,0.0
away_lineup_same_hand_ratio,float64,2430,2430,0,0.0,0.011522633744855968,0.0,0.4444444444444444,1.0
away_score,float64,2430,2430,0,0.0,0.07901234567901234,0.0,4.0,24.0
away_team,str,2430,2430,0,0.0,,,,
away_travel_away_game_streak,int64,2430,2430,0,0.0,0.0,1.0,4.0,12.0
away_travel_home_game_streak,int64,2430,2430,0,0.0,1.0,0.0,0.0,0.0
away_travel_is_back_to_back,float64,2430,2430,0,0.0,0.505761316872428,0.0,0.0,1.0
away_travel_travel_day,float64,2430,2430,0,0.0,0.802880658436214,0.0,0.0,1.0
bullpen_fatigue_diff,float64,2430,2430,0,0.0,0.015226337448559672,-25.133333333333333,-0.8166666666666647,21.766666666666666
game_date,"datetime64[us, UTC]",2430,2430,0,0.0,,,,
game_id,int64,2430,2430,0,0.0,0.0,776135.0,777349.5,778564.0
