variant,seed,holdout_season,feature_count,model_name,log_loss,brier_score,accuracy,n_games,accuracy_conf_55,coverage_conf_55,accuracy_conf_60,coverage_conf_60,accuracy_conf_65,coverage_conf_65,baseline_log_loss,baseline_brier_score,baseline_accuracy,log_loss_delta_vs_baseline,accuracy_delta_vs_baseline
close_game_only,33,2025,216,random_forest_shallow,0.6800836392833138,0.24356685796855435,0.5522633744855967,2430.0,0.617704280155642,0.42304526748971194,0.6882716049382716,0.13333333333333333,0.7272727272727273,0.027160493827160494,,,,,
v1_full,11,2022,243,random_forest,0.6796074655228286,0.2432218769936409,0.5748971193415637,2430.0,0.6045655375552282,0.5588477366255145,0.6390845070422535,0.2337448559670782,0.6211180124223602,0.0662551440329218,,,,,
v1_full,11,2022,243,random_forest_shallow,0.6796313004749502,0.24325968358355018,0.5691358024691358,2430.0,0.612,0.51440329218107,0.6349892008639308,0.19053497942386832,0.6160714285714286,0.04609053497942387,,,,,
v1_full,11,2023,245,random_forest,0.6818233630038947,0.24439371881204444,0.5559670781893004,2430.0,0.5891891891891892,0.5329218106995884,0.6335282651072125,0.2111111111111111,0.6617647058823529,0.05596707818930041,,,,,
v1_full,11,2023,245,random_forest_shallow,0.6822816296111108,0.24461856038556004,0.5559670781893004,2430.0,0.5806451612903226,0.5102880658436214,0.6261682242990654,0.17613168724279835,0.6777777777777778,0.037037037037037035,,,,,
v1_full,11,2024,245,random_forest,0.68179967804886,0.24438334242393467,0.5594895018526143,2429.0,0.5921926910299004,0.4956772334293948,0.6349206349206349,0.18155619596541786,0.6507936507936508,0.05187319884726225,,,,,
v1_full,11,2024,245,random_forest_shallow,0.6829138636234193,0.24494312143508024,0.5586661177439275,2429.0,0.5970443349753695,0.41786743515850144,0.6454849498327759,0.123095924248662,0.7241379310344828,0.02387813915191437,,,,,
v1_full,11,2025,245,random_forest,0.6803067565053745,0.24370697827629567,0.5518518518518518,2430.0,0.5968672712283595,0.4991769547325103,0.6622807017543859,0.18765432098765433,0.743801652892562,0.04979423868312757,,,,,
v1_full,11,2025,245,random_forest_shallow,0.6805262872926212,0.24380511913207203,0.5547325102880658,2430.0,0.6158245948522403,0.4316872427983539,0.6856287425149701,0.1374485596707819,0.7702702702702703,0.030452674897119343,,,,,
v1_full,22,2022,243,random_forest,0.6785796179225614,0.24276055405053742,0.5724279835390946,2430.0,0.6112737920937042,0.5621399176954732,0.6320272572402045,0.24156378600823045,0.6607142857142857,0.0691358024691358,,,,,
v1_full,22,2022,243,random_forest_shallow,0.6787457486350598,0.24285831795496524,0.5646090534979424,2430.0,0.6107226107226107,0.5296296296296297,0.6434426229508197,0.2008230452674897,0.6545454545454545,0.04526748971193416,,,,,
v1_full,22,2023,245,random_forest,0.6811544759773789,0.24406161235105406,0.5621399176954732,2430.0,0.5935787000783085,0.525514403292181,0.6379647749510763,0.2102880658436214,0.6564885496183206,0.053909465020576135,,,,,
v1_full,22,2023,245,random_forest_shallow,0.6814702334360236,0.24423046181658145,0.560082304526749,2430.0,0.6013018714401953,0.505761316872428,0.6415525114155252,0.18024691358024691,0.654320987654321,0.03333333333333333,,,,,
v1_full,22,2024,245,random_forest_shallow,0.6818166509602575,0.2444010142106948,0.5644298065047345,2429.0,0.6011730205278593,0.4211609715932482,0.6710526315789473,0.12515438452037875,0.6935483870967742,0.025524907369287773,,,,,
v1_full,22,2024,245,random_forest,0.6823834900393325,0.24467039108433386,0.5636064223960477,2429.0,0.5987972508591065,0.4792095512556608,0.625,0.18773157678056812,0.6638655462184874,0.04899135446685879,,,,,
v1_full,22,2025,245,random_forest_shallow,0.6800375078203175,0.2435584999512884,0.557201646090535,2430.0,0.6189555125725339,0.42551440329218104,0.6934523809523809,0.1382716049382716,0.7468354430379747,0.03251028806584362,,,,,
v1_full,22,2025,245,random_forest,0.6818964436638666,0.2444807604209891,0.5465020576131687,2430.0,0.5888077858880778,0.5074074074074074,0.6511627906976745,0.19465020576131686,0.7063492063492064,0.05185185185185185,,,,,
v1_full,33,2022,243,random_forest_shallow,0.6785073011970499,0.24271606931204162,0.5720164609053497,2430.0,0.6186305732484076,0.516872427983539,0.6357615894039735,0.18641975308641975,0.6078431372549019,0.04197530864197531,,,,,
v1_full,33,2022,243,random_forest,0.6787844322983315,0.24287108546515854,0.5740740740740741,2430.0,0.6101190476190477,0.5530864197530864,0.6185383244206774,0.2308641975308642,0.6470588235294118,0.06296296296296296,,,,,
v1_full,33,2023,245,random_forest_shallow,0.6823724096571148,0.24467231180730592,0.5534979423868313,2430.0,0.5870809484873263,0.5032921810699589,0.6380090497737556,0.18189300411522633,0.6883116883116883,0.03168724279835391,,,,,
v1_full,33,2023,245,random_forest,0.6830600466416084,0.24498340171692945,0.5646090534979424,2430.0,0.5791505791505791,0.5329218106995884,0.6313799621928167,0.2176954732510288,0.6204379562043796,0.056378600823045265,,,,,
v1_full,33,2024,245,random_forest,0.6811233309217426,0.24407691910893103,0.5541375051461507,2429.0,0.6030534351145038,0.485384932070811,0.6410835214446953,0.18237958007410457,0.7280701754385965,0.04693289419514203,,,,,
v1_full,33,2024,245,random_forest_shallow,0.6830275559335552,0.24499854912065114,0.554549197200494,2429.0,0.5964740450538688,0.42033758748456157,0.6454849498327759,0.123095924248662,0.7454545454545455,0.022643062988884313,,,,,
