column,dtype,rows,non_null,nulls,null_rate,zero_rate,min,median,max
home_sp_statcast_woba_allowed_to_date,float64,2430,2173,257,0.10576131687242799,0.0012345679012345679,0.0,0.3228305785123967,0.8222222222222223
home_sp_statcast_xwoba_allowed_to_date,float64,2430,2173,257,0.10576131687242799,0.0,0.0742,0.3215606004669761,0.6705548503401361
home_sp_whiff_rate_to_date,float64,2430,2173,257,0.10576131687242799,0.0012345679012345679,0.0,0.1172839506172839,0.3478260869565217
away_sp_bb_per_9_season_to_date,float64,2430,2237,193,0.0794238683127572,0.021810699588477367,0.0,2.842105263157895,17.55
away_sp_bb_rate_season_to_date,float64,2430,2237,193,0.0794238683127572,0.021810699588477367,0.0,0.0749279538904899,0.3714285714285714
away_sp_command_proxy,float64,2430,2237,193,0.0794238683127572,0.009876543209876543,-0.2,0.1443298969072164,0.5454545454545454
away_sp_era_season_to_date,float64,2430,2237,193,0.0794238683127572,0.9205761316872428,0.0,0.0,0.0
away_sp_fip_last_3_starts,float64,2430,2237,193,0.0794238683127572,0.0,-0.8999999999999999,4.225490196078432,42.1
away_sp_fip_last_5_starts,float64,2430,2237,193,0.0794238683127572,0.0,-0.8999999999999999,4.268067226890756,42.1
away_sp_fip_season_to_date,float64,2430,2237,193,0.0794238683127572,0.0,-0.8999999999999999,4.029577464788733,42.1
away_sp_hr_per_9_season_to_date,float64,2430,2237,193,0.0794238683127572,0.07530864197530865,0.0,1.1587982832618025,27.0
away_sp_ip_avg_last_3_starts,float64,2430,2237,193,0.0794238683127572,0.0,0.3333333333333333,5.333333333333333,8.222222222222221
away_sp_k_per_9_season_to_date,float64,2430,2237,193,0.0794238683127572,0.0024691358024691358,0.0,8.464530892448513,21.6
away_sp_k_rate_season_to_date,float64,2430,2237,193,0.0794238683127572,0.0024691358024691358,0.0,0.2227642276422764,0.6363636363636364
away_sp_kbb_rate_season_to_date,float64,2430,2237,193,0.0794238683127572,0.009876543209876543,-0.2,0.1443298969072164,0.5454545454545454
away_sp_pitch_count_last_start,float64,2430,2237,193,0.0794238683127572,0.0,7.0,91.0,131.0
away_sp_rest_days,float64,2430,2237,193,0.0794238683127572,0.0,1.0,5.0,146.0
away_sp_run_prevention_proxy,float64,2430,2237,193,0.0794238683127572,0.0,-0.8999999999999999,4.029577464788733,42.1
away_sp_whiff_proxy,float64,2430,2237,193,0.0794238683127572,0.0024691358024691358,0.0,0.2227642276422764,0.6363636363636364
away_sp_whip_season_to_date,float64,2430,2237,193,0.0794238683127572,0.0012345679012345679,0.0,1.2705882352941176,11.999999999999998
home_sp_bb_per_9_season_to_date,float64,2430,2241,189,0.07777777777777778,0.019753086419753086,0.0,2.8867924528301887,27.000000000000007
home_sp_bb_rate_season_to_date,float64,2430,2241,189,0.07777777777777778,0.019753086419753086,0.0,0.0760869565217391,0.5
home_sp_command_proxy,float64,2430,2241,189,0.07777777777777778,0.012757201646090535,-0.5,0.1441441441441441,0.8
home_sp_era_season_to_date,float64,2430,2241,189,0.07777777777777778,0.9222222222222223,0.0,0.0,0.0
home_sp_fip_last_3_starts,float64,2430,2241,189,0.07777777777777778,0.0,-2.9,4.242857142857143,32.1
home_sp_fip_last_5_starts,float64,2430,2241,189,0.07777777777777778,0.0,-2.9,4.330952380952381,32.1
home_sp_fip_season_to_date,float64,2430,2241,189,0.07777777777777778,0.0,-2.9,4.0478527607361965,32.1
home_sp_hr_per_9_season_to_date,float64,2430,2241,189,0.07777777777777778,0.08065843621399177,0.0,1.1682692307692308,18.0
home_sp_ip_avg_last_3_starts,float64,2430,2241,189,0.07777777777777778,0.0,0.6666666666666666,5.333333333333333,8.555555555555555
home_sp_k_per_9_season_to_date,float64,2430,2241,189,0.07777777777777778,0.003703703703703704,0.0,8.375912408759124,27.0
home_sp_k_rate_season_to_date,float64,2430,2241,189,0.07777777777777778,0.003703703703703704,0.0,0.2194444444444444,0.8
home_sp_kbb_rate_season_to_date,float64,2430,2241,189,0.07777777777777778,0.012757201646090535,-0.5,0.1441441441441441,0.8
home_sp_pitch_count_last_start,float64,2430,2241,189,0.07777777777777778,0.0,11.0,90.0,115.0
home_sp_rest_days,float64,2430,2241,189,0.07777777777777778,0.00041152263374485596,0.0,5.0,134.0
home_sp_run_prevention_proxy,float64,2430,2241,189,0.07777777777777778,0.0,-2.9,4.0478527607361965,32.1
home_sp_whiff_proxy,float64,2430,2241,189,0.07777777777777778,0.003703703703703704,0.0,0.2194444444444444,0.8
home_sp_whip_season_to_date,float64,2430,2241,189,0.07777777777777778,0.00205761316872428,0.0,1.2746478873239435,8.0
lineup_statcast_xwoba_diff,float64,2430,2254,176,0.07242798353909465,0.0,-0.1644834488077076,0.00042127747524605005,0.2488211790674603
away_lineup_avg_exit_velocity,float64,2430,2334,96,0.03950617283950617,0.0,76.04075206398349,82.34796428293387,87.70933333333335
away_lineup_barrel_rate,float64,2430,2334,96,0.03950617283950617,0.0024691358024691358,0.0,0.043495505339127646,0.1619047619047619
away_lineup_hard_hit_rate,float64,2430,2334,96,0.03950617283950617,0.0,0.094047619047619,0.2432196060939233,0.4072420634920635
away_lineup_statcast_woba,float64,2430,2334,96,0.03950617283950617,0.0,0.0767857142857143,0.32888650587558443,0.5271428571428571
away_lineup_statcast_xwoba,float64,2430,2334,96,0.03950617283950617,0.0,0.124297619047619,0.3212601398171666,0.4592072411649575
home_lineup_avg_exit_velocity,float64,2430,2335,95,0.03909465020576132,0.0,77.78050635876723,82.34615632822917,87.66952380952382
home_lineup_barrel_rate,float64,2430,2335,95,0.03909465020576132,0.0012345679012345679,0.0,0.0441430327001765,0.1499397449614488
home_lineup_hard_hit_rate,float64,2430,2335,95,0.03909465020576132,0.0,0.13001628001628,0.243749228931971,0.4608534322820036
home_lineup_statcast_woba,float64,2430,2335,95,0.03909465020576132,0.0,0.1575797659130992,0.3291672997406029,0.5749551066217733
home_lineup_statcast_xwoba,float64,2430,2335,95,0.03909465020576132,0.0,0.1900202306949807,0.3215217359299809,0.4706976320169311
home_team_one_run_win_rate_last_20,float64,2430,2373,57,0.02345679012345679,0.07037037037037037,0.0,0.5,1.0
away_team_one_run_win_rate_last_20,float64,2430,2376,54,0.022222222222222223,0.07654320987654321,0.0,0.5,1.0
home_lineup_vs_lhp_woba,float64,2430,2380,50,0.0205761316872428,0.00041152263374485596,0.0,0.3295843543179309,0.5332142857142858
lineup_platoon_woba_diff,float64,2430,2391,39,0.016049382716049384,0.0,-0.4147186071009601,-0.0001680218677504,0.2959533320058409
team_close_win_dependency_last_20_diff,float64,2430,2391,39,0.016049382716049384,0.04609053497942387,-1.0,-0.0142857142857142,1.0
away_lineup_vs_lhp_woba,float64,2430,2396,34,0.013991769547325103,0.0,0.0875,0.32938460794809044,0.6090687830687831
home_lineup_platoon_woba,float64,2430,2398,32,0.01316872427983539,0.0,0.142152076318743,0.32306407035403617,0.506801338564383
away_team_runs_for_volatility_last_10,float64,2430,2400,30,0.012345679012345678,0.0016460905349794238,0.0,2.973961069759396,8.48528137423857
home_team_runs_for_volatility_last_10,float64,2430,2400,30,0.012345679012345678,0.0016460905349794238,0.0,3.019381695032808,7.544313531837517
away_lineup_platoon_woba,float64,2430,2401,29,0.011934156378600824,0.0,0.0875,0.3228774184146752,0.6090687830687831
away_team_close_win_dependency_last_20,float64,2430,2403,27,0.011111111111111112,0.08765432098765433,0.0,0.2727272727272727,1.0
home_team_close_win_dependency_last_20,float64,2430,2403,27,0.011111111111111112,0.08271604938271605,0.0,0.25,1.0
away_lineup_vs_rhp_woba,float64,2430,2409,21,0.008641975308641974,0.0,0.0771428571428571,0.3214161732208062,0.5752298627298628
home_lineup_vs_rhp_woba,float64,2430,2413,17,0.0069958847736625515,0.0,0.142152076318743,0.3214157368331298,0.5492320426487093
away_lineup_3to5_woba,float64,2430,2414,16,0.006584362139917695,0.00041152263374485596,0.0,0.33769623475036503,0.7120000000000001
away_bullpen_fip_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0,-0.8999999999999999,3.914453125,10.6
away_bullpen_whip_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0,0.3333333333333333,1.2949640287769786,3.125
away_lineup_avg_babip,float64,2430,2415,15,0.006172839506172839,0.0,0.0714285714285714,0.221953830771559,0.5111111111111111
away_lineup_avg_iso,float64,2430,2415,15,0.006172839506172839,0.0012345679012345679,0.0,0.1603215796070675,0.3576719576719576
away_lineup_avg_ops,float64,2430,2415,15,0.006172839506172839,0.0,0.1785714285714285,0.7317829931579531,1.218253968253968
away_lineup_avg_woba,float64,2430,2415,15,0.006172839506172839,0.0,0.0771428571428571,0.3234376473440955,0.5318051948051948
away_lineup_bb_rate,float64,2430,2415,15,0.006172839506172839,0.0012345679012345679,0.0,0.0861208571870974,0.2357142857142857
away_lineup_bottom4_ops,float64,2430,2415,15,0.006172839506172839,0.00041152263374485596,0.0,0.6820015348058557,1.5833333333333333
away_lineup_k_rate,float64,2430,2415,15,0.006172839506172839,0.9938271604938271,0.0,0.0,0.0
away_lineup_previous_starter_missing_count,float64,2430,2415,15,0.006172839506172839,0.031275720164609055,0.0,2.0,6.0
away_lineup_previous_starter_return_rate,float64,2430,2415,15,0.006172839506172839,0.0,0.3333333333333333,0.7777777777777778,1.0
away_lineup_top3_woba,float64,2430,2415,15,0.006172839506172839,0.0,0.0941666666666666,0.3447652969096631,0.7153333333333333
away_lineup_weighted_woba_by_order,float64,2430,2415,15,0.006172839506172839,0.0,0.0894407894736842,0.3267432359596807,0.522902356902357
away_lineup_xwoba_proxy,float64,2430,2415,15,0.006172839506172839,0.0,0.0771428571428571,0.3234376473440955,0.5318051948051948
away_team_5plus_run_rate_last_10,float64,2430,2415,15,0.006172839506172839,0.010699588477366255,0.0,0.5,1.0
away_team_actual_minus_pythag_last_20,float64,2430,2415,15,0.006172839506172839,0.007407407407407408,-0.4560975609756097,0.0021886792452829,0.4475138121546961
away_team_bb_rate_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0008230452674897119,0.0,0.0878223963434541,0.2195121951219512
away_team_k_rate_season_to_date,float64,2430,2415,15,0.006172839506172839,0.9938271604938271,0.0,0.0,0.0
away_team_low_run_rate_last_10,float64,2430,2415,15,0.006172839506172839,0.046502057613168724,0.0,0.3,1.0
away_team_one_run_game_rate_last_20,float64,2430,2415,15,0.006172839506172839,0.016049382716049384,0.0,0.25,1.0
away_team_ops_last_14d,float64,2430,2415,15,0.006172839506172839,0.0,0.2903225806451612,0.7330922726663989,1.1787280701754388
away_team_ops_last_30d,float64,2430,2415,15,0.006172839506172839,0.0,0.2903225806451612,0.7313436457385503,1.1787280701754388
away_team_ops_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0,0.2903225806451612,0.7274907680945347,1.1787280701754388
away_team_pythagorean_win_pct_last_20,float64,2430,2415,15,0.006172839506172839,0.0016460905349794238,0.0,0.5,1.0
away_team_recent_10g_win_rate,float64,2430,2415,15,0.006172839506172839,0.005349794238683128,0.0,0.5,1.0
away_team_recent_7g_win_rate,float64,2430,2415,15,0.006172839506172839,0.009876543209876543,0.0,0.5714285714285714,1.0
away_team_runs_allowed_per_game_to_date,float64,2430,2415,15,0.006172839506172839,0.0008230452674897119,0.0,4.459016393442623,13.5
away_team_runs_per_game_to_date,float64,2430,2415,15,0.006172839506172839,0.0016460905349794238,0.0,4.5,10.0
away_team_weighted_run_diff_last_10,float64,2430,2415,15,0.006172839506172839,0.0,-8.864864864864863,0.0074429137435029,6.027027027027027
away_team_weighted_run_diff_last_20,float64,2430,2415,15,0.006172839506172839,0.0,-8.864864864864863,0.0070304874563729,6.027027027027027
away_team_weighted_runs_allowed_last_10,float64,2430,2415,15,0.006172839506172839,0.0008230452674897119,0.0,4.524998629232865,13.702702702702704
away_team_weighted_runs_for_last_10,float64,2430,2415,15,0.006172839506172839,0.0016460905349794238,0.0,4.560346036285113,10.0
away_team_weighted_win_rate_last_10,float64,2430,2415,15,0.006172839506172839,0.005349794238683128,0.0,0.5101176581301469,1.0
away_team_weighted_win_rate_last_20,float64,2430,2415,15,0.006172839506172839,0.0049382716049382715,0.0,0.5095706547421778,1.0
away_team_woba_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0,0.1270967741935484,0.3223381568926123,0.5045833333333333
away_travel_distance_miles,float64,2430,2415,15,0.006172839506172839,0.6773662551440329,0.0,0.0,3715.306760315907
away_travel_rest_days,float64,2430,2415,15,0.006172839506172839,0.39382716049382716,0.0,1.0,6.0
away_travel_timezone_shift,float64,2430,2415,15,0.006172839506172839,0.802880658436214,-3.0,0.0,5.0
home_bullpen_fip_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0,0.7666666666666666,3.920069204152249,8.028571428571428
home_bullpen_whip_season_to_date,float64,2430,2415,15,0.006172839506172839,0.00041152263374485596,0.0,1.2932038834951458,2.4705882352941173
home_lineup_3to5_woba,float64,2430,2415,15,0.006172839506172839,0.0,0.1020940170940171,0.3393371813371813,0.6295390894819466
home_lineup_avg_babip,float64,2430,2415,15,0.006172839506172839,0.0,0.045679012345679,0.2212623656353739,0.3864197530864197
home_lineup_avg_iso,float64,2430,2415,15,0.006172839506172839,0.0008230452674897119,0.0,0.1618821893932867,0.4074114154896473
home_lineup_avg_ops,float64,2430,2415,15,0.006172839506172839,0.0,0.2506734006734006,0.7339108865358703,1.3039121372454707
home_lineup_avg_woba,float64,2430,2415,15,0.006172839506172839,0.0,0.142152076318743,0.3244176034468636,0.5492320426487093
home_lineup_bb_rate,float64,2430,2415,15,0.006172839506172839,0.00041152263374485596,0.0,0.0861248889113412,0.2130521711404064
home_lineup_bottom4_ops,float64,2430,2415,15,0.006172839506172839,0.0008230452674897119,0.0,0.6870433008578192,1.8375
home_lineup_k_rate,float64,2430,2415,15,0.006172839506172839,0.9938271604938271,0.0,0.0,0.0
home_lineup_previous_starter_missing_count,float64,2430,2415,15,0.006172839506172839,0.029218106995884775,0.0,2.0,6.0
home_lineup_previous_starter_return_rate,float64,2430,2415,15,0.006172839506172839,0.0,0.3333333333333333,0.7777777777777778,1.0
home_lineup_top3_woba,float64,2430,2415,15,0.006172839506172839,0.0,0.1249015151515151,0.3450330887409995,0.6575101419878296
home_lineup_weighted_woba_by_order,float64,2430,2415,15,0.006172839506172839,0.0,0.1457353535353535,0.3277229513326914,0.5264392171717174
home_lineup_xwoba_proxy,float64,2430,2415,15,0.006172839506172839,0.0,0.142152076318743,0.3244176034468636,0.5492320426487093
home_team_5plus_run_rate_last_10,float64,2430,2415,15,0.006172839506172839,0.015637860082304528,0.0,0.5,1.0
home_team_actual_minus_pythag_last_20,float64,2430,2415,15,0.006172839506172839,0.007818930041152264,-0.4475138121546961,0.0012276829700863,0.4560975609756098
home_team_bb_rate_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0,0.0277777777777777,0.0878390847019745,0.175
home_team_k_rate_season_to_date,float64,2430,2415,15,0.006172839506172839,0.9938271604938271,0.0,0.0,0.0
home_team_low_run_rate_last_10,float64,2430,2415,15,0.006172839506172839,0.05226337448559671,0.0,0.3,1.0
home_team_one_run_game_rate_last_20,float64,2430,2415,15,0.006172839506172839,0.01728395061728395,0.0,0.25,1.0
home_team_ops_last_14d,float64,2430,2415,15,0.006172839506172839,0.0,0.3535353535353535,0.7271925885268533,1.0795454545454546
home_team_ops_last_30d,float64,2430,2415,15,0.006172839506172839,0.0,0.3535353535353535,0.7279771718452759,1.0795454545454546
home_team_ops_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0,0.3535353535353535,0.7280690608088772,1.0795454545454546
home_team_pythagorean_win_pct_last_20,float64,2430,2415,15,0.006172839506172839,0.0008230452674897119,0.0,0.5,1.0
home_team_recent_10g_win_rate,float64,2430,2415,15,0.006172839506172839,0.006584362139917695,0.0,0.5,1.0
home_team_recent_7g_win_rate,float64,2430,2415,15,0.006172839506172839,0.020164609053497942,0.0,0.4285714285714285,1.0
home_team_runs_allowed_per_game_to_date,float64,2430,2415,15,0.006172839506172839,0.0016460905349794238,0.0,4.452054794520548,10.0
home_team_runs_per_game_to_date,float64,2430,2415,15,0.006172839506172839,0.0008230452674897119,0.0,4.5,13.5
home_team_weighted_run_diff_last_10,float64,2430,2415,15,0.006172839506172839,0.0,-6.632855088100086,0.0054885665707938,8.864864864864863
home_team_weighted_run_diff_last_20,float64,2430,2415,15,0.006172839506172839,0.0,-6.027027027027027,0.0269661935466996,8.864864864864863
home_team_weighted_runs_allowed_last_10,float64,2430,2415,15,0.006172839506172839,0.0016460905349794238,0.0,4.561998209723401,10.394353697535934
home_team_weighted_runs_for_last_10,float64,2430,2415,15,0.006172839506172839,0.0008230452674897119,0.0,4.505383100859072,13.702702702702704
home_team_weighted_win_rate_last_10,float64,2430,2415,15,0.006172839506172839,0.006584362139917695,0.0,0.4934687953555878,1.0
home_team_weighted_win_rate_last_20,float64,2430,2415,15,0.006172839506172839,0.0049382716049382715,0.0,0.497390146777387,1.0
home_team_woba_season_to_date,float64,2430,2415,15,0.006172839506172839,0.0,0.1918181818181818,0.3225266250459052,0.4570454545454545
home_travel_distance_miles,float64,2430,2415,15,0.006172839506172839,0.8390946502057613,0.0,0.0,4200.32382782017
home_travel_rest_days,float64,2430,2415,15,0.006172839506172839,0.39094650205761317,0.0,1.0,6.0
home_travel_timezone_shift,float64,2430,2415,15,0.006172839506172839,0.8905349794238683,-6.0,0.0,5.0
lineup_bb_rate_diff,float64,2430,2415,15,0.006172839506172839,0.00041152263374485596,-0.1406339902716714,0.0002459126126425,0.16
lineup_iso_diff,float64,2430,2415,15,0.006172839506172839,0.0008230452674897119,-0.3,0.0004556861114816,0.3284992784992785
lineup_k_rate_diff,float64,2430,2415,15,0.006172839506172839,0.9938271604938271,0.0,0.0,0.0
lineup_previous_starter_return_diff,float64,2430,2415,15,0.006172839506172839,0.2823045267489712,-0.5555555555555556,0.0,0.4444444444444445
lineup_woba_diff,float64,2430,2415,15,0.006172839506172839,0.0,-0.2649166666666667,0.0001297904094262,0.2893608058608059
lineup_xwoba_proxy_diff,float64,2430,2415,15,0.006172839506172839,0.0,-0.2649166666666667,0.0001297904094262,0.2893608058608059
team_5plus_run_rate_last_10_diff,float64,2430,2415,15,0.006172839506172839,0.16790123456790124,-1.0,0.0,1.0
team_actual_minus_pythag_last_20_diff,float64,2430,2415,15,0.006172839506172839,0.002880658436213992,-0.8950276243093922,-0.0042543141259292,0.9121951219512194
team_bb_rate_diff,float64,2430,2415,15,0.006172839506172839,0.0,-0.110502737680438,-3.626311758554712e-05,0.1596153846153846
team_k_rate_diff,float64,2430,2415,15,0.006172839506172839,0.9938271604938271,0.0,0.0,0.0
team_low_run_rate_last_10_diff,float64,2430,2415,15,0.006172839506172839,0.18765432098765433,-1.0,0.0,1.0
team_weighted_run_diff_last_10_diff,float64,2430,2415,15,0.006172839506172839,0.0,-12.054054054054054,-0.0193306891353939,17.729729729729726
team_weighted_runs_allowed_last_10_diff,float64,2430,2415,15,0.006172839506172839,0.0,-6.958557171123378,0.0120973894898295,8.864864864864867
team_weighted_runs_for_last_10_diff,float64,2430,2415,15,0.006172839506172839,0.0,-6.346163152080035,-0.042427607503118,8.864864864864867
team_weighted_win_rate_last_10_diff,float64,2430,2415,15,0.006172839506172839,0.0,-1.0,-0.0098155246547551,1.0
team_woba_diff,float64,2430,2415,15,0.006172839506172839,0.0,-0.2289411764705882,-0.0003684655124888,0.2471666666666666
travel_distance_diff,float64,2430,2415,15,0.006172839506172839,0.6781893004115226,-3278.945542105977,0.0,2689.469726944023
travel_rest_diff,float64,2430,2415,15,0.006172839506172839,0.9094650205761317,-2.0,0.0,2.0
travel_timezone_shift_diff,float64,2430,2415,15,0.006172839506172839,0.7905349794238683,-5.0,0.0,3.0
park_factor_hr,float64,2430,2425,5,0.00205761316872428,0.0,0.6989453499520614,1.006711409395973,1.263926174496644
park_factor_run,float64,2430,2425,5,0.00205761316872428,0.0,0.8675601671710621,0.9857328145265888,1.3431330162847672
away_sp_id,float64,2430,2429,1,0.00041152263374485596,0.0,425794.0,650644.0,700363.0
away_bullpen_fatigue_score,float64,2430,2430,0,0.0,0.012345679012345678,0.0,14.633333333333333,38.0
away_bullpen_ip_last_1d,float64,2430,2430,0,0.0,0.36707818930041153,0.0,2.333333333333333,12.333333333333332
away_bullpen_ip_last_3d,float64,2430,2430,0,0.0,0.013991769547325103,0.0,7.333333333333333,21.0
away_bullpen_ip_last_5d,float64,2430,2430,0,0.0,0.012345679012345678,0.0,14.0,30.0
away_closer_used_yesterday,float64,2430,2430,0,0.0,0.7604938271604939,0.0,0.0,1.0
away_estimated_high_leverage_role_fatigue_score,float64,2430,2430,0,0.0,0.9658436213991769,0.0,0.0,5.333333333333333
away_high_leverage_rp_fatigue_score,float64,2430,2430,0,0.0,0.31563786008230454,0.0,1.6666666666666663,10.0
away_lineup_available_ratio,float64,2430,2430,0,0.0,0.0,1.0,1.0,1.0
away_lineup_confidence,float64,2430,2430,0,0.0,0.0,1.0,1.0,1.0
away_lineup_expected_starter_ratio,float64,2430,2430,0,0.0,0.0,1.0,1.0,1.0
away_lineup_hard_contact_proxy,float64,2430,2430,0,0.0,0.006172839506172839,0.0,0.2690200217067422,0.4615237951222023
away_lineup_injury_absence_signal_count,float64,2430,2430,0,0.0,1.0,0.0,0.0,0.0
away_lineup_lefty_ratio,float64,2430,2430,0,0.0,0.0032921810699588477,0.0,0.4444444444444444,0.8888888888888888
away_lineup_platoon_advantage_ratio,float64,2430,2430,0,0.0,0.0012345679012345679,0.0,0.5555555555555556,1.0
away_lineup_player_count,float64,2430,2430,0,0.0,0.0,9.0,9.0,9.0
away_lineup_rest_signal_count,float64,2430,2430,0,0.0,1.0,0.0,0.0,0.0
away_lineup_same_hand_ratio,float64,2430,2430,0,0.0,0.005349794238683128,0.0,0.4444444444444444,1.0
away_score,float64,2430,2430,0,0.0,0.07119341563786008,0.0,4.0,25.0
away_team,str,2430,2430,0,0.0,,,,
away_travel_away_game_streak,int64,2430,2430,0,0.0,0.0,1.0,4.0,11.0
away_travel_home_game_streak,int64,2430,2430,0,0.0,1.0,0.0,0.0,0.0
away_travel_is_back_to_back,float64,2430,2430,0,0.0,0.5160493827160494,0.0,0.0,1.0
away_travel_travel_day,float64,2430,2430,0,0.0,0.8004115226337448,0.0,0.0,1.0
bullpen_fatigue_diff,float64,2430,2430,0,0.0,0.013580246913580247,-27.83333333333333,-0.8000000000000007,25.43333333333333
game_date,"datetime64[us, UTC]",2430,2430,0,0.0,,,,
game_id,int64,2430,2430,0,0.0,0.0,716352.0,717567.5,718782.0
